Unhappy, Sameness, Tolerance
0.00, 50.00, 1.00
0.00, 50.17, 1.00
0.00, 50.21, 1.00
0.00, 50.20, 1.00
0.00, 49.81, 1.00
0.00, 49.50, 1.00
0.00, 49.54, 1.00
0.00, 49.72, 1.00
0.00, 50.15, 1.00
0.00, 49.82, 1.00
0.00, 49.56, 1.00
0.00, 49.30, 1.00
0.00, 49.86, 1.00
0.00, 49.92, 1.00
0.00, 49.84, 1.00
0.00, 49.71, 1.00
0.00, 49.71, 1.00
0.00, 49.90, 1.00
0.00, 49.60, 1.00
0.00, 49.76, 1.00
0.00, 50.32, 1.00
0.00, 49.60, 1.00
0.00, 49.61, 1.00
0.00, 49.77, 1.00
0.00, 50.45, 1.00
0.00, 50.39, 1.00
0.00, 50.09, 1.00
0.00, 50.74, 1.00
0.00, 50.50, 1.00
0.00, 50.66, 1.00
0.00, 50.83, 1.00
0.00, 50.51, 1.00
0.00, 50.50, 1.00
0.00, 50.66, 1.00
0.00, 50.61, 1.00
0.00, 50.67, 1.00
0.00, 50.77, 1.00
0.00, 50.58, 1.00
0.00, 50.38, 1.00
0.00, 50.18, 1.00
0.00, 50.05, 1.00
0.00, 50.28, 1.00
0.00, 50.41, 1.00
0.00, 50.07, 1.00
0.00, 50.26, 1.00
0.00, 50.10, 1.00
0.00, 50.28, 1.00
0.00, 50.13, 1.00
0.00, 49.88, 1.00
0.00, 50.29, 1.00
