Unhappy, Sameness, Tolerance
2.43, 49.91, 0.94
0.00, 50.43, 1.00
0.00, 50.49, 1.00
0.00, 50.37, 1.00
0.00, 50.18, 1.00
0.00, 50.47, 1.00
0.00, 50.81, 1.00
0.00, 50.99, 1.00
0.00, 50.32, 1.00
0.00, 49.98, 1.00
0.00, 50.58, 1.00
0.00, 50.43, 1.00
0.00, 50.65, 1.00
0.00, 50.49, 1.00
0.00, 49.44, 1.00
0.00, 50.05, 1.00
0.00, 50.05, 1.00
0.00, 49.77, 1.00
0.00, 49.83, 1.00
0.00, 49.58, 1.00
0.00, 49.44, 1.00
0.00, 49.74, 1.00
0.00, 49.78, 1.00
0.00, 50.02, 1.00
0.00, 49.60, 1.00
0.00, 49.75, 1.00
0.00, 49.32, 1.00
0.00, 49.77, 1.00
0.00, 49.90, 1.00
0.00, 50.11, 1.00
0.00, 49.88, 1.00
0.00, 50.47, 1.00
0.00, 50.73, 1.00
0.00, 50.16, 1.00
0.00, 50.15, 1.00
0.00, 50.22, 1.00
0.00, 50.20, 1.00
0.00, 50.45, 1.00
0.00, 50.57, 1.00
0.00, 50.74, 1.00
0.00, 50.71, 1.00
0.00, 50.82, 1.00
0.00, 51.01, 1.00
0.00, 50.25, 1.00
0.00, 49.97, 1.00
0.00, 50.36, 1.00
0.00, 50.26, 1.00
0.00, 50.17, 1.00
0.00, 50.31, 1.00
0.00, 49.85, 1.00
