Unhappy, Sameness, Tolerance
0.28, 50.79, 0.99
0.00, 50.80, 1.00
0.00, 51.09, 1.00
0.00, 51.36, 1.00
0.00, 51.11, 1.00
0.00, 50.80, 1.00
0.00, 50.55, 1.00
0.00, 50.54, 1.00
0.00, 50.81, 1.00
0.00, 50.44, 1.00
0.00, 50.15, 1.00
0.00, 50.24, 1.00
0.00, 50.43, 1.00
0.00, 49.80, 1.00
0.00, 49.92, 1.00
0.00, 49.72, 1.00
0.00, 49.84, 1.00
0.00, 49.79, 1.00
0.00, 49.62, 1.00
0.00, 49.59, 1.00
0.00, 49.36, 1.00
0.00, 49.65, 1.00
0.00, 49.37, 1.00
0.00, 49.17, 1.00
0.00, 49.45, 1.00
0.00, 49.85, 1.00
0.00, 49.73, 1.00
0.00, 50.05, 1.00
0.00, 50.51, 1.00
0.00, 49.98, 1.00
0.00, 49.72, 1.00
0.00, 49.59, 1.00
0.00, 49.70, 1.00
0.00, 49.92, 1.00
0.00, 49.64, 1.00
0.00, 49.79, 1.00
0.00, 49.84, 1.00
0.00, 49.73, 1.00
0.00, 49.69, 1.00
0.00, 50.05, 1.00
0.00, 49.54, 1.00
0.00, 49.58, 1.00
0.00, 49.78, 1.00
0.00, 49.61, 1.00
0.00, 49.70, 1.00
0.00, 50.18, 1.00
0.00, 50.03, 1.00
0.00, 49.89, 1.00
0.00, 50.16, 1.00
0.00, 50.59, 1.00
