Unhappy, Sameness, Tolerance
32.98, 60.35, 0.06
21.30, 67.16, 0.01
15.60, 69.96, 0.00
13.22, 71.07, 0.00
12.49, 73.16, 0.00
11.32, 73.98, 0.00
10.67, 73.00, 0.00
11.12, 74.29, 0.00
11.12, 74.34, 0.00
10.35, 74.74, 0.00
11.03, 75.70, 0.00
9.54, 75.69, 0.00
10.47, 75.56, 0.00
11.24, 75.33, 0.00
10.79, 77.59, 0.00
9.46, 76.06, 0.00
10.55, 76.68, 0.00
9.34, 75.38, 0.00
10.87, 76.05, 0.00
10.71, 76.59, 0.00
10.31, 77.41, 0.00
9.78, 76.78, 0.00
10.75, 76.85, 0.00
10.47, 77.82, 0.00
9.42, 78.68, 0.00
9.14, 79.09, 0.00
8.73, 79.45, 0.00
8.65, 79.83, 0.00
8.49, 80.07, 0.00
8.49, 80.52, 0.00
8.00, 80.16, 0.00
8.93, 78.92, 0.00
9.54, 78.86, 0.00
9.74, 79.34, 0.00
9.30, 78.60, 0.00
9.42, 78.73, 0.00
9.38, 78.79, 0.00
9.26, 78.56, 0.00
9.78, 80.70, 0.00
8.25, 79.16, 0.00
9.62, 77.47, 0.00
10.63, 78.29, 0.00
10.02, 79.52, 0.00
9.38, 79.92, 0.00
9.34, 79.52, 0.00
9.38, 81.01, 0.00
8.08, 79.66, 0.00
9.22, 80.37, 0.00
9.05, 79.76, 0.00
9.30, 80.97, 0.00
8.89, 80.21, 0.00
9.74, 78.30, 0.00
10.23, 79.07, 0.00
9.46, 80.95, 0.00
8.08, 80.24, 0.00
8.89, 80.62, 0.00
8.53, 78.71, 0.00
9.78, 80.47, 0.00
9.18, 79.82, 0.00
9.82, 81.38, 0.00
8.29, 80.73, 0.00
8.85, 80.22, 0.00
8.77, 79.37, 0.00
