Unhappy, Sameness, Tolerance
0.00, 49.86, 1.00
0.00, 50.05, 1.00
0.00, 50.06, 1.00
0.00, 49.86, 1.00
0.00, 49.61, 1.00
0.00, 49.74, 1.00
0.00, 49.91, 1.00
0.00, 49.93, 1.00
0.00, 49.47, 1.00
0.00, 49.80, 1.00
0.00, 50.19, 1.00
0.00, 50.15, 1.00
0.00, 49.67, 1.00
0.00, 49.84, 1.00
0.00, 50.00, 1.00
0.00, 50.20, 1.00
0.00, 50.25, 1.00
0.00, 50.41, 1.00
0.00, 50.75, 1.00
0.00, 50.74, 1.00
0.00, 50.33, 1.00
0.00, 50.52, 1.00
0.00, 49.94, 1.00
0.00, 49.62, 1.00
0.00, 49.83, 1.00
0.00, 49.74, 1.00
0.00, 49.78, 1.00
0.00, 49.18, 1.00
0.00, 49.35, 1.00
0.00, 49.85, 1.00
0.00, 49.69, 1.00
0.00, 49.81, 1.00
0.00, 50.15, 1.00
0.00, 50.01, 1.00
0.00, 50.75, 1.00
0.00, 50.81, 1.00
0.00, 50.59, 1.00
0.00, 50.74, 1.00
0.00, 50.90, 1.00
0.00, 50.89, 1.00
0.00, 50.38, 1.00
0.00, 49.97, 1.00
0.00, 49.68, 1.00
0.00, 49.62, 1.00
0.00, 50.08, 1.00
0.00, 50.01, 1.00
0.00, 49.76, 1.00
0.00, 49.88, 1.00
0.00, 50.19, 1.00
0.00, 50.34, 1.00
