Unhappy, Sameness, Tolerance
32.94, 62.12, 0.00
19.08, 68.51, 0.00
14.07, 71.40, 0.00
12.93, 73.49, 0.00
11.64, 73.24, 0.00
10.99, 75.02, 0.00
10.02, 74.54, 0.00
10.91, 73.54, 0.00
11.60, 73.54, 0.00
11.72, 74.25, 0.00
11.52, 76.05, 0.00
9.78, 75.49, 0.00
10.39, 76.86, 0.00
9.62, 76.55, 0.00
9.62, 75.99, 0.00
10.11, 77.84, 0.00
9.38, 79.40, 0.00
8.69, 78.32, 0.00
9.34, 77.70, 0.00
9.94, 78.39, 0.00
10.11, 76.18, 0.00
10.67, 77.69, 0.00
9.34, 78.89, 0.00
8.65, 78.13, 0.00
9.66, 78.62, 0.00
9.38, 80.20, 0.00
8.08, 79.23, 0.00
8.49, 78.90, 0.00
8.49, 78.60, 0.00
9.09, 78.98, 0.00
8.93, 78.98, 0.00
9.74, 78.68, 0.00
9.74, 80.47, 0.00
8.37, 80.00, 0.00
8.49, 79.73, 0.00
8.45, 79.13, 0.00
9.01, 79.81, 0.00
8.49, 79.53, 0.00
8.81, 80.69, 0.00
8.08, 80.12, 0.00
8.69, 79.68, 0.00
9.18, 79.85, 0.00
9.50, 79.00, 0.00
9.14, 79.06, 0.00
9.26, 79.31, 0.00
9.78, 78.53, 0.00
10.27, 78.66, 0.00
9.66, 79.87, 0.00
8.97, 79.77, 0.00
8.69, 80.44, 0.00
8.04, 81.64, 0.00
7.84, 80.05, 0.00
8.81, 80.75, 0.00
8.61, 79.43, 0.00
9.34, 79.26, 0.00
9.54, 79.13, 0.00
9.18, 78.99, 0.00
9.46, 79.68, 0.00
9.14, 79.34, 0.00
9.66, 78.83, 0.00
10.02, 79.28, 0.00
9.46, 80.27, 0.00
8.89, 79.85, 0.00
9.42, 81.04, 0.00
8.08, 80.50, 0.00
8.93, 79.71, 0.00
9.46, 79.71, 0.00
8.93, 78.98, 0.00
9.90, 78.84, 0.00
9.26, 80.98, 0.00
8.16, 80.37, 0.00
9.26, 79.50, 0.00
9.86, 80.20, 0.00
8.93, 79.56, 0.00
9.42, 80.32, 0.00
9.22, 78.76, 0.00
9.94, 79.14, 0.00
9.66, 79.34, 0.00
9.54, 80.43, 0.00
9.26, 80.00, 0.00
9.26, 77.76, 0.00
