Unhappy, Sameness, Tolerance
0.00, 50.09, 1.00
0.00, 49.90, 1.00
0.00, 49.80, 1.00
0.00, 50.05, 1.00
0.00, 50.10, 1.00
0.00, 50.58, 1.00
0.00, 50.22, 1.00
0.00, 50.47, 1.00
0.00, 50.15, 1.00
0.00, 50.43, 1.00
0.00, 50.07, 1.00
0.00, 50.49, 1.00
0.00, 49.97, 1.00
0.00, 50.20, 1.00
0.00, 50.35, 1.00
0.00, 50.39, 1.00
0.00, 50.33, 1.00
0.00, 50.26, 1.00
0.00, 50.22, 1.00
0.00, 49.75, 1.00
0.00, 49.86, 1.00
0.00, 49.43, 1.00
0.00, 49.56, 1.00
0.00, 49.50, 1.00
0.00, 50.08, 1.00
0.00, 50.15, 1.00
0.00, 50.02, 1.00
0.00, 50.25, 1.00
0.00, 50.25, 1.00
0.00, 50.05, 1.00
0.00, 50.04, 1.00
0.00, 50.19, 1.00
0.00, 49.50, 1.00
0.00, 49.46, 1.00
0.00, 49.86, 1.00
0.00, 50.19, 1.00
0.00, 50.00, 1.00
0.00, 49.97, 1.00
0.00, 50.07, 1.00
0.00, 50.30, 1.00
0.00, 50.25, 1.00
0.00, 50.50, 1.00
0.00, 50.36, 1.00
0.00, 50.42, 1.00
0.00, 50.42, 1.00
0.00, 50.23, 1.00
0.00, 49.96, 1.00
0.00, 49.68, 1.00
0.00, 50.40, 1.00
0.00, 50.08, 1.00
