Unhappy, Sameness, Tolerance
27.20, 60.48, 0.17
19.73, 65.92, 0.11
15.24, 69.24, 0.08
13.46, 71.61, 0.05
12.49, 72.82, 0.02
11.72, 74.36, 0.01
10.99, 74.53, 0.01
11.03, 75.46, 0.01
10.51, 76.23, 0.00
9.38, 75.84, 0.00
9.46, 75.90, 0.00
10.19, 77.34, 0.00
8.73, 76.26, 0.00
9.86, 76.24, 0.00
9.54, 75.04, 0.00
10.79, 75.84, 0.00
11.20, 76.02, 0.00
10.71, 75.59, 0.00
10.67, 77.10, 0.00
9.94, 76.91, 0.00
9.70, 76.52, 0.00
10.06, 78.25, 0.00
9.30, 76.69, 0.00
10.39, 76.78, 0.00
10.47, 78.97, 0.00
9.30, 79.76, 0.00
8.49, 78.13, 0.00
9.78, 78.25, 0.00
9.66, 77.32, 0.00
10.06, 79.29, 0.00
9.01, 79.86, 0.00
9.14, 79.37, 0.00
9.74, 78.03, 0.00
10.23, 78.03, 0.00
10.19, 78.68, 0.00
10.27, 78.17, 0.00
10.27, 78.35, 0.00
10.67, 78.18, 0.00
10.19, 79.47, 0.00
9.09, 78.75, 0.00
9.70, 79.11, 0.00
9.94, 79.10, 0.00
9.62, 79.13, 0.00
9.70, 79.67, 0.00
9.30, 79.30, 0.00
9.54, 79.56, 0.00
9.46, 78.85, 0.00
10.02, 81.36, 0.00
8.45, 80.40, 0.00
9.14, 80.25, 0.00
9.18, 81.12, 0.00
