Unhappy, Sameness, Tolerance
20.74, 57.19, 0.42
9.46, 59.24, 0.57
5.54, 59.16, 0.73
3.15, 57.98, 0.86
0.89, 56.45, 0.94
0.36, 55.87, 0.97
0.61, 55.16, 0.99
0.16, 53.50, 0.99
0.00, 52.81, 1.00
0.00, 52.24, 1.00
0.00, 52.15, 1.00
0.00, 51.52, 1.00
0.00, 51.18, 1.00
0.00, 51.29, 1.00
0.00, 51.32, 1.00
0.00, 51.03, 1.00
0.00, 50.80, 1.00
0.00, 50.66, 1.00
0.00, 50.50, 1.00
0.00, 50.69, 1.00
0.00, 50.29, 1.00
0.00, 50.20, 1.00
0.00, 49.73, 1.00
0.00, 49.53, 1.00
0.00, 49.88, 1.00
0.00, 49.76, 1.00
0.00, 50.17, 1.00
0.00, 49.96, 1.00
0.00, 49.85, 1.00
0.00, 49.84, 1.00
0.00, 50.39, 1.00
0.00, 50.24, 1.00
0.00, 50.61, 1.00
0.00, 50.44, 1.00
0.00, 50.21, 1.00
0.00, 49.92, 1.00
0.00, 49.17, 1.00
0.00, 49.07, 1.00
0.00, 48.74, 1.00
0.00, 49.03, 1.00
0.00, 49.04, 1.00
0.00, 49.55, 1.00
0.00, 49.95, 1.00
0.00, 49.24, 1.00
0.00, 49.61, 1.00
0.00, 50.03, 1.00
0.00, 50.24, 1.00
0.00, 49.50, 1.00
0.00, 49.08, 1.00
0.00, 49.04, 1.00
