Unhappy, Sameness, Tolerance
0.00, 49.42, 1.00
0.00, 49.57, 1.00
0.00, 49.49, 1.00
0.00, 49.47, 1.00
0.00, 49.99, 1.00
0.00, 49.76, 1.00
0.00, 49.81, 1.00
0.00, 49.57, 1.00
0.00, 49.76, 1.00
0.00, 49.70, 1.00
0.00, 50.30, 1.00
0.00, 50.28, 1.00
0.00, 50.18, 1.00
0.00, 49.97, 1.00
0.00, 49.73, 1.00
0.00, 49.93, 1.00
0.00, 49.88, 1.00
0.00, 49.74, 1.00
0.00, 49.47, 1.00
0.00, 49.61, 1.00
0.00, 49.60, 1.00
0.00, 49.29, 1.00
0.00, 49.20, 1.00
0.00, 49.39, 1.00
0.00, 49.47, 1.00
0.00, 50.10, 1.00
0.00, 50.21, 1.00
0.00, 50.22, 1.00
0.00, 50.05, 1.00
0.00, 50.15, 1.00
0.00, 50.13, 1.00
0.00, 50.05, 1.00
0.00, 50.71, 1.00
0.00, 50.61, 1.00
0.00, 50.65, 1.00
0.00, 50.15, 1.00
0.00, 49.65, 1.00
0.00, 49.89, 1.00
0.00, 50.18, 1.00
0.00, 50.25, 1.00
0.00, 50.24, 1.00
0.00, 50.21, 1.00
0.00, 50.33, 1.00
0.00, 50.15, 1.00
0.00, 49.75, 1.00
0.00, 49.64, 1.00
0.00, 49.83, 1.00
0.00, 50.05, 1.00
0.00, 50.16, 1.00
0.00, 50.31, 1.00
