Unhappy, Sameness, Tolerance
4.04, 50.99, 0.90
0.00, 51.02, 1.00
0.00, 51.26, 1.00
0.00, 51.75, 1.00
0.00, 51.17, 1.00
0.00, 50.87, 1.00
0.00, 50.07, 1.00
0.00, 50.13, 1.00
0.00, 49.79, 1.00
0.00, 49.43, 1.00
0.00, 49.69, 1.00
0.00, 49.32, 1.00
0.00, 49.42, 1.00
0.00, 50.01, 1.00
0.00, 49.58, 1.00
0.00, 49.51, 1.00
0.00, 49.98, 1.00
0.00, 49.90, 1.00
0.00, 49.91, 1.00
0.00, 49.95, 1.00
0.00, 49.74, 1.00
0.00, 50.24, 1.00
0.00, 49.98, 1.00
0.00, 49.76, 1.00
0.00, 49.86, 1.00
0.00, 50.06, 1.00
0.00, 50.45, 1.00
0.00, 51.01, 1.00
0.00, 50.54, 1.00
0.00, 50.14, 1.00
0.00, 50.23, 1.00
0.00, 49.72, 1.00
0.00, 49.88, 1.00
0.00, 50.12, 1.00
0.00, 50.24, 1.00
0.00, 50.03, 1.00
0.00, 49.77, 1.00
0.00, 49.64, 1.00
0.00, 49.94, 1.00
0.00, 50.26, 1.00
0.00, 50.13, 1.00
0.00, 50.21, 1.00
0.00, 49.79, 1.00
0.00, 49.92, 1.00
0.00, 50.12, 1.00
0.00, 50.28, 1.00
0.00, 50.49, 1.00
0.00, 50.64, 1.00
0.00, 50.31, 1.00
0.00, 49.98, 1.00
