Unhappy, Sameness, Tolerance
0.00, 49.49, 1.00
0.00, 49.68, 1.00
0.00, 49.87, 1.00
0.00, 49.60, 1.00
0.00, 49.16, 1.00
0.00, 49.41, 1.00
0.00, 49.54, 1.00
0.00, 49.57, 1.00
0.00, 49.54, 1.00
0.00, 49.59, 1.00
0.00, 50.22, 1.00
0.00, 50.00, 1.00
0.00, 50.06, 1.00
0.00, 49.57, 1.00
0.00, 49.62, 1.00
0.00, 49.70, 1.00
0.00, 49.73, 1.00
0.00, 49.88, 1.00
0.00, 49.79, 1.00
0.00, 50.25, 1.00
0.00, 51.11, 1.00
0.00, 50.95, 1.00
0.00, 50.58, 1.00
0.00, 50.53, 1.00
0.00, 50.40, 1.00
0.00, 50.60, 1.00
0.00, 50.39, 1.00
0.00, 49.89, 1.00
0.00, 49.46, 1.00
0.00, 49.07, 1.00
0.00, 49.27, 1.00
0.00, 49.49, 1.00
0.00, 49.39, 1.00
0.00, 49.13, 1.00
0.00, 49.45, 1.00
0.00, 49.72, 1.00
0.00, 49.67, 1.00
0.00, 49.66, 1.00
0.00, 50.09, 1.00
0.00, 49.99, 1.00
0.00, 50.20, 1.00
0.00, 50.39, 1.00
0.00, 49.71, 1.00
0.00, 49.78, 1.00
0.00, 49.44, 1.00
0.00, 49.92, 1.00
0.00, 50.02, 1.00
0.00, 50.00, 1.00
0.00, 50.23, 1.00
0.00, 49.78, 1.00
