Unhappy, Sameness, Tolerance
2.06, 50.17, 0.94
0.00, 50.87, 1.00
0.00, 50.70, 1.00
0.00, 50.27, 1.00
0.00, 50.39, 1.00
0.00, 50.22, 1.00
0.00, 50.15, 1.00
0.00, 49.98, 1.00
0.00, 50.29, 1.00
0.00, 50.78, 1.00
0.00, 50.79, 1.00
0.00, 50.47, 1.00
0.00, 50.40, 1.00
0.00, 50.35, 1.00
0.00, 49.88, 1.00
0.00, 49.46, 1.00
0.00, 48.98, 1.00
0.00, 49.43, 1.00
0.00, 49.63, 1.00
0.00, 49.65, 1.00
0.00, 49.80, 1.00
0.00, 49.98, 1.00
0.00, 49.37, 1.00
0.00, 49.63, 1.00
0.00, 49.27, 1.00
0.00, 49.51, 1.00
0.00, 49.76, 1.00
0.00, 49.98, 1.00
0.00, 50.29, 1.00
0.00, 50.12, 1.00
0.00, 50.14, 1.00
0.00, 49.85, 1.00
0.00, 49.98, 1.00
0.00, 49.67, 1.00
0.00, 49.26, 1.00
0.00, 49.62, 1.00
0.00, 49.68, 1.00
0.00, 49.86, 1.00
0.00, 49.80, 1.00
0.00, 49.75, 1.00
0.00, 50.29, 1.00
0.00, 50.39, 1.00
0.00, 50.20, 1.00
0.00, 50.10, 1.00
0.00, 50.23, 1.00
0.00, 49.81, 1.00
0.00, 49.81, 1.00
0.00, 50.19, 1.00
0.00, 50.44, 1.00
0.00, 50.10, 1.00
