Unhappy, Sameness, Tolerance
0.00, 51.04, 1.00
0.00, 50.99, 1.00
0.00, 50.82, 1.00
0.00, 50.26, 1.00
0.00, 50.29, 1.00
0.00, 49.75, 1.00
0.00, 50.10, 1.00
0.00, 50.11, 1.00
0.00, 50.36, 1.00
0.00, 50.87, 1.00
0.00, 50.75, 1.00
0.00, 50.77, 1.00
0.00, 50.54, 1.00
0.00, 50.29, 1.00
0.00, 50.27, 1.00
0.00, 50.40, 1.00
0.00, 49.97, 1.00
0.00, 49.91, 1.00
0.00, 50.34, 1.00
0.00, 49.86, 1.00
0.00, 50.13, 1.00
0.00, 49.59, 1.00
0.00, 50.21, 1.00
0.00, 50.38, 1.00
0.00, 50.25, 1.00
0.00, 50.10, 1.00
0.00, 50.02, 1.00
0.00, 50.03, 1.00
0.00, 50.04, 1.00
0.00, 50.20, 1.00
0.00, 49.62, 1.00
0.00, 49.08, 1.00
0.00, 49.43, 1.00
0.00, 49.22, 1.00
0.00, 49.72, 1.00
0.00, 49.39, 1.00
0.00, 50.19, 1.00
0.00, 49.38, 1.00
0.00, 49.69, 1.00
0.00, 49.11, 1.00
0.00, 49.09, 1.00
0.00, 49.26, 1.00
0.00, 49.43, 1.00
0.00, 49.35, 1.00
0.00, 49.52, 1.00
0.00, 49.47, 1.00
0.00, 49.84, 1.00
0.00, 50.14, 1.00
0.00, 49.99, 1.00
0.00, 49.75, 1.00
