Unhappy, Sameness, Tolerance
21.10, 57.29, 0.38
18.63, 62.48, 0.22
16.29, 67.27, 0.13
13.54, 68.94, 0.08
13.26, 70.80, 0.05
12.29, 72.63, 0.02
11.48, 73.42, 0.01
11.12, 74.62, 0.01
10.71, 75.77, 0.01
10.39, 75.82, 0.00
10.63, 76.43, 0.00
10.27, 77.10, 0.00
10.63, 77.70, 0.00
9.46, 77.99, 0.00
9.74, 78.34, 0.00
9.30, 77.74, 0.00
9.78, 77.35, 0.00
10.02, 78.48, 0.00
10.15, 77.81, 0.00
10.27, 77.91, 0.00
10.19, 77.81, 0.00
10.55, 77.89, 0.00
10.51, 78.01, 0.00
10.55, 80.01, 0.00
8.53, 80.64, 0.00
8.04, 78.85, 0.00
8.73, 78.12, 0.00
9.82, 79.54, 0.00
9.34, 79.51, 0.00
9.66, 80.66, 0.00
8.61, 79.09, 0.00
9.54, 79.41, 0.00
9.05, 79.19, 0.00
9.50, 79.06, 0.00
9.30, 78.91, 0.00
10.02, 79.13, 0.00
9.42, 78.17, 0.00
10.02, 79.35, 0.00
9.78, 79.46, 0.00
9.46, 80.25, 0.00
8.61, 79.10, 0.00
9.38, 78.72, 0.00
9.66, 78.99, 0.00
9.62, 78.90, 0.00
10.06, 79.36, 0.00
9.66, 78.72, 0.00
10.27, 80.28, 0.00
9.26, 79.04, 0.00
9.30, 79.18, 0.00
9.46, 78.52, 0.00
10.31, 77.50, 0.00
11.12, 79.84, 0.00
9.09, 81.56, 0.00
8.12, 80.75, 0.00
8.89, 79.96, 0.00
9.18, 78.86, 0.00
10.47, 79.14, 0.00
10.15, 80.83, 0.00
8.77, 79.69, 0.00
9.58, 80.29, 0.00
8.97, 80.61, 0.00
9.42, 79.13, 0.00
10.11, 80.20, 0.00
9.34, 81.07, 0.00
8.69, 81.67, 0.00
8.29, 80.27, 0.00
9.50, 82.05, 0.00
8.65, 81.43, 0.00
9.26, 80.43, 0.00
9.74, 80.59, 0.00
9.46, 79.75, 0.00
10.15, 79.66, 0.00
10.02, 80.86, 0.00
9.46, 80.87, 0.00
9.26, 81.36, 0.00
8.97, 81.43, 0.00
9.34, 81.31, 0.00
9.22, 80.30, 0.00
9.66, 80.08, 0.00
9.94, 80.47, 0.00
9.54, 81.44, 0.00
8.85, 81.47, 0.00
9.01, 82.79, 0.00
8.33, 82.29, 0.00
8.73, 81.18, 0.00
8.77, 81.68, 0.00
