Unhappy, Sameness, Tolerance
0.24, 49.99, 0.99
0.00, 50.07, 1.00
0.00, 49.43, 1.00
0.00, 49.96, 1.00
0.00, 49.63, 1.00
0.00, 49.90, 1.00
0.00, 49.67, 1.00
0.00, 49.35, 1.00
0.00, 49.61, 1.00
0.00, 49.94, 1.00
0.00, 49.71, 1.00
0.00, 49.88, 1.00
0.00, 50.28, 1.00
0.00, 50.27, 1.00
0.00, 50.72, 1.00
0.00, 50.69, 1.00
0.00, 50.67, 1.00
0.00, 51.06, 1.00
0.00, 50.67, 1.00
0.00, 50.37, 1.00
0.00, 50.51, 1.00
0.00, 50.86, 1.00
0.00, 50.47, 1.00
0.00, 50.55, 1.00
0.00, 50.65, 1.00
0.00, 50.83, 1.00
0.00, 50.63, 1.00
0.00, 50.58, 1.00
0.00, 50.70, 1.00
0.00, 50.91, 1.00
0.00, 50.43, 1.00
0.00, 50.35, 1.00
0.00, 50.98, 1.00
0.00, 50.38, 1.00
0.00, 50.82, 1.00
0.00, 50.22, 1.00
0.00, 49.97, 1.00
0.00, 50.20, 1.00
0.00, 50.16, 1.00
0.00, 49.78, 1.00
0.00, 50.14, 1.00
0.00, 50.01, 1.00
0.00, 50.17, 1.00
0.00, 50.36, 1.00
0.00, 50.36, 1.00
0.00, 50.64, 1.00
0.00, 50.37, 1.00
0.00, 50.17, 1.00
0.00, 50.14, 1.00
0.00, 49.50, 1.00
