Unhappy, Sameness, Tolerance
20.82, 57.23, 0.39
10.83, 59.57, 0.54
5.42, 59.47, 0.70
2.43, 58.98, 0.84
1.94, 58.07, 0.91
1.01, 56.14, 0.96
0.57, 55.34, 0.98
0.12, 54.59, 0.99
0.00, 53.96, 1.00
0.00, 53.49, 1.00
0.00, 53.15, 1.00
0.00, 52.79, 1.00
0.00, 52.17, 1.00
0.00, 52.34, 1.00
0.00, 51.50, 1.00
0.00, 51.23, 1.00
0.00, 50.93, 1.00
0.00, 50.90, 1.00
0.00, 50.99, 1.00
0.00, 50.61, 1.00
0.00, 50.35, 1.00
0.00, 50.68, 1.00
0.00, 50.78, 1.00
0.00, 51.06, 1.00
0.00, 50.46, 1.00
0.00, 50.54, 1.00
0.00, 50.08, 1.00
0.00, 50.23, 1.00
0.00, 49.98, 1.00
0.00, 49.77, 1.00
0.00, 49.86, 1.00
0.00, 49.91, 1.00
0.00, 50.14, 1.00
0.00, 49.81, 1.00
0.00, 50.14, 1.00
0.00, 49.80, 1.00
0.00, 49.09, 1.00
0.00, 49.16, 1.00
0.00, 49.56, 1.00
0.00, 50.10, 1.00
0.00, 49.81, 1.00
0.00, 49.84, 1.00
0.00, 49.99, 1.00
0.00, 50.12, 1.00
0.00, 50.53, 1.00
0.00, 50.45, 1.00
0.00, 50.94, 1.00
0.00, 50.68, 1.00
0.00, 50.92, 1.00
0.00, 50.37, 1.00
