Unhappy, Sameness, Tolerance
22.51, 57.58, 0.33
18.23, 63.93, 0.22
15.20, 67.24, 0.13
14.71, 68.67, 0.08
13.62, 70.81, 0.05
11.76, 72.42, 0.03
11.52, 72.68, 0.01
10.83, 74.62, 0.00
10.06, 74.71, 0.00
10.27, 74.27, 0.00
11.32, 74.94, 0.00
10.35, 76.25, 0.00
9.54, 75.99, 0.00
9.74, 76.07, 0.00
9.38, 74.63, 0.00
11.32, 75.35, 0.00
10.39, 76.02, 0.00
10.23, 76.48, 0.00
10.39, 76.89, 0.00
9.62, 76.75, 0.00
9.94, 76.58, 0.00
9.86, 76.37, 0.00
9.94, 76.90, 0.00
9.94, 78.36, 0.00
8.89, 77.39, 0.00
9.42, 77.35, 0.00
9.62, 77.72, 0.00
10.27, 77.95, 0.00
9.94, 78.42, 0.00
9.58, 78.51, 0.00
9.34, 78.68, 0.00
9.09, 79.37, 0.00
8.57, 79.36, 0.00
9.05, 78.64, 0.00
9.26, 78.75, 0.00
9.01, 78.78, 0.00
9.90, 79.03, 0.00
9.46, 78.72, 0.00
10.06, 78.57, 0.00
10.19, 79.88, 0.00
8.97, 79.81, 0.00
9.22, 79.45, 0.00
9.62, 80.88, 0.00
9.14, 79.39, 0.00
9.54, 80.14, 0.00
9.26, 81.77, 0.00
8.29, 81.54, 0.00
8.41, 80.70, 0.00
8.41, 79.83, 0.00
9.46, 81.48, 0.00
8.53, 81.25, 0.00
8.69, 81.57, 0.00
8.49, 82.03, 0.00
8.37, 81.58, 0.00
8.41, 81.44, 0.00
