Unhappy, Sameness, Tolerance
15.97, 55.90, 0.55
9.14, 58.47, 0.57
5.78, 58.80, 0.60
4.53, 58.19, 0.62
4.16, 58.74, 0.65
3.23, 58.41, 0.70
3.19, 58.48, 0.76
2.34, 57.82, 0.83
1.37, 57.52, 0.91
0.12, 55.79, 0.97
0.00, 54.80, 1.00
0.00, 53.79, 1.00
0.00, 53.62, 1.00
0.00, 53.27, 1.00
0.00, 52.50, 1.00
0.00, 51.68, 1.00
0.00, 51.83, 1.00
0.00, 51.62, 1.00
0.00, 51.21, 1.00
0.00, 50.63, 1.00
0.00, 51.28, 1.00
0.00, 51.19, 1.00
0.00, 51.61, 1.00
0.00, 51.28, 1.00
0.00, 50.84, 1.00
0.00, 50.82, 1.00
0.00, 50.71, 1.00
0.00, 50.46, 1.00
0.00, 50.13, 1.00
0.00, 49.64, 1.00
0.00, 49.81, 1.00
0.00, 49.94, 1.00
0.00, 49.94, 1.00
0.00, 49.41, 1.00
0.00, 49.69, 1.00
0.00, 49.89, 1.00
0.00, 49.47, 1.00
0.00, 49.93, 1.00
0.00, 49.48, 1.00
0.00, 50.02, 1.00
0.00, 50.17, 1.00
0.00, 49.89, 1.00
0.00, 49.61, 1.00
0.00, 49.43, 1.00
0.00, 49.12, 1.00
0.00, 49.21, 1.00
0.00, 49.25, 1.00
0.00, 49.09, 1.00
0.00, 49.40, 1.00
0.00, 49.84, 1.00
