Unhappy, Sameness, Tolerance
3.80, 51.04, 0.90
0.08, 50.85, 1.00
0.00, 50.75, 1.00
0.00, 50.42, 1.00
0.00, 50.18, 1.00
0.00, 50.12, 1.00
0.00, 50.42, 1.00
0.00, 50.74, 1.00
0.00, 50.23, 1.00
0.00, 50.11, 1.00
0.00, 50.10, 1.00
0.00, 49.88, 1.00
0.00, 49.78, 1.00
0.00, 49.67, 1.00
0.00, 49.93, 1.00
0.00, 49.54, 1.00
0.00, 49.81, 1.00
0.00, 50.00, 1.00
0.00, 49.88, 1.00
0.00, 49.84, 1.00
0.00, 50.14, 1.00
0.00, 50.26, 1.00
0.00, 50.44, 1.00
0.00, 49.30, 1.00
0.00, 49.22, 1.00
0.00, 49.15, 1.00
0.00, 49.11, 1.00
0.00, 49.62, 1.00
0.00, 49.77, 1.00
0.00, 49.60, 1.00
0.00, 49.74, 1.00
0.00, 49.90, 1.00
0.00, 49.71, 1.00
0.00, 49.51, 1.00
0.00, 49.53, 1.00
0.00, 49.31, 1.00
0.00, 49.56, 1.00
0.00, 49.54, 1.00
0.00, 49.30, 1.00
0.00, 49.34, 1.00
0.00, 49.29, 1.00
0.00, 49.23, 1.00
0.00, 49.52, 1.00
0.00, 49.61, 1.00
0.00, 50.03, 1.00
0.00, 50.31, 1.00
0.00, 50.41, 1.00
0.00, 50.28, 1.00
0.00, 50.82, 1.00
0.00, 50.95, 1.00
