Unhappy, Sameness, Tolerance
2.14, 50.92, 0.95
0.00, 50.33, 1.00
0.00, 50.34, 1.00
0.00, 50.39, 1.00
0.00, 50.00, 1.00
0.00, 50.13, 1.00
0.00, 50.64, 1.00
0.00, 50.59, 1.00
0.00, 50.63, 1.00
0.00, 50.61, 1.00
0.00, 50.64, 1.00
0.00, 50.69, 1.00
0.00, 50.29, 1.00
0.00, 50.58, 1.00
0.00, 50.72, 1.00
0.00, 50.25, 1.00
0.00, 49.77, 1.00
0.00, 50.24, 1.00
0.00, 50.00, 1.00
0.00, 49.60, 1.00
0.00, 49.91, 1.00
0.00, 49.61, 1.00
0.00, 49.56, 1.00
0.00, 49.66, 1.00
0.00, 49.82, 1.00
0.00, 49.85, 1.00
0.00, 50.02, 1.00
0.00, 49.95, 1.00
0.00, 50.26, 1.00
0.00, 50.09, 1.00
0.00, 49.87, 1.00
0.00, 49.81, 1.00
0.00, 50.07, 1.00
0.00, 49.95, 1.00
0.00, 49.68, 1.00
0.00, 49.38, 1.00
0.00, 49.15, 1.00
0.00, 49.25, 1.00
0.00, 49.19, 1.00
0.00, 49.68, 1.00
0.00, 50.25, 1.00
0.00, 50.49, 1.00
0.00, 50.00, 1.00
0.00, 50.06, 1.00
0.00, 49.89, 1.00
0.00, 49.49, 1.00
0.00, 49.65, 1.00
0.00, 49.77, 1.00
0.00, 49.92, 1.00
0.00, 50.28, 1.00
