Unhappy, Sameness, Tolerance
21.30, 57.09, 0.38
11.16, 59.95, 0.54
6.31, 60.41, 0.70
3.72, 60.70, 0.82
1.29, 58.76, 0.91
0.69, 57.18, 0.96
0.24, 55.65, 0.98
0.04, 54.32, 0.99
0.12, 53.43, 1.00
0.00, 52.57, 1.00
0.00, 52.22, 1.00
0.00, 51.36, 1.00
0.00, 51.00, 1.00
0.00, 50.76, 1.00
0.00, 50.36, 1.00
0.00, 49.84, 1.00
0.00, 49.68, 1.00
0.00, 49.62, 1.00
0.00, 49.41, 1.00
0.00, 49.64, 1.00
0.00, 49.65, 1.00
0.00, 49.76, 1.00
0.00, 49.21, 1.00
0.00, 49.67, 1.00
0.00, 49.80, 1.00
0.00, 49.38, 1.00
0.00, 49.52, 1.00
0.00, 49.37, 1.00
0.00, 49.14, 1.00
0.00, 49.07, 1.00
0.00, 48.99, 1.00
0.00, 48.86, 1.00
0.00, 49.21, 1.00
0.00, 49.35, 1.00
0.00, 49.61, 1.00
0.00, 49.64, 1.00
0.00, 50.24, 1.00
0.00, 50.31, 1.00
0.00, 50.46, 1.00
0.00, 50.35, 1.00
0.00, 50.36, 1.00
0.00, 50.93, 1.00
0.00, 51.12, 1.00
0.00, 51.12, 1.00
0.00, 50.67, 1.00
0.00, 50.57, 1.00
0.00, 49.98, 1.00
0.00, 49.93, 1.00
0.00, 49.87, 1.00
0.00, 49.69, 1.00
