Unhappy, Sameness, Tolerance
0.28, 49.78, 0.99
0.00, 49.61, 1.00
0.00, 49.60, 1.00
0.00, 49.98, 1.00
0.00, 49.67, 1.00
0.00, 50.03, 1.00
0.00, 50.11, 1.00
0.00, 49.57, 1.00
0.00, 49.61, 1.00
0.00, 49.53, 1.00
0.00, 49.32, 1.00
0.00, 49.90, 1.00
0.00, 50.27, 1.00
0.00, 50.02, 1.00
0.00, 49.48, 1.00
0.00, 49.39, 1.00
0.00, 49.32, 1.00
0.00, 49.78, 1.00
0.00, 49.93, 1.00
0.00, 50.31, 1.00
0.00, 49.98, 1.00
0.00, 50.29, 1.00
0.00, 50.72, 1.00
0.00, 50.84, 1.00
0.00, 50.80, 1.00
0.00, 50.74, 1.00
0.00, 50.22, 1.00
0.00, 49.94, 1.00
0.00, 49.51, 1.00
0.00, 49.31, 1.00
0.00, 49.09, 1.00
0.00, 49.26, 1.00
0.00, 49.36, 1.00
0.00, 49.95, 1.00
0.00, 50.40, 1.00
0.00, 50.85, 1.00
0.00, 50.28, 1.00
0.00, 50.11, 1.00
0.00, 50.79, 1.00
0.00, 50.17, 1.00
0.00, 50.04, 1.00
0.00, 50.07, 1.00
0.00, 50.03, 1.00
0.00, 49.96, 1.00
0.00, 49.43, 1.00
0.00, 49.52, 1.00
0.00, 49.55, 1.00
0.00, 49.51, 1.00
0.00, 49.84, 1.00
0.00, 49.73, 1.00
