Unhappy, Sameness, Tolerance
32.58, 62.68, 0.01
18.63, 67.07, 0.00
15.28, 70.36, 0.00
13.74, 71.99, 0.00
12.33, 73.48, 0.00
10.75, 74.31, 0.00
10.35, 74.03, 0.00
11.36, 74.19, 0.00
11.12, 73.75, 0.00
11.48, 75.45, 0.00
10.06, 76.04, 0.00
9.74, 76.29, 0.00
9.82, 75.28, 0.00
11.03, 76.53, 0.00
9.74, 76.93, 0.00
9.90, 77.41, 0.00
9.62, 77.81, 0.00
8.93, 77.33, 0.00
9.46, 77.75, 0.00
9.42, 76.92, 0.00
10.51, 76.78, 0.00
10.43, 77.69, 0.00
9.18, 77.76, 0.00
9.38, 77.38, 0.00
9.22, 78.04, 0.00
9.42, 77.63, 0.00
9.58, 77.91, 0.00
9.14, 78.20, 0.00
9.34, 77.50, 0.00
10.11, 77.35, 0.00
10.15, 77.45, 0.00
10.15, 78.27, 0.00
9.78, 78.11, 0.00
9.86, 77.52, 0.00
9.78, 78.18, 0.00
9.66, 77.94, 0.00
10.55, 77.01, 0.00
10.02, 77.52, 0.00
10.02, 79.21, 0.00
9.58, 79.94, 0.00
9.22, 79.14, 0.00
9.26, 79.92, 0.00
9.30, 79.32, 0.00
9.42, 80.47, 0.00
8.41, 79.62, 0.00
8.45, 79.52, 0.00
9.09, 79.53, 0.00
9.05, 79.51, 0.00
9.30, 79.32, 0.00
9.22, 79.58, 0.00
