Unhappy, Sameness, Tolerance
30.64, 61.20, 0.04
20.17, 65.81, 0.00
16.81, 68.90, 0.00
14.07, 71.38, 0.00
11.84, 72.37, 0.00
11.44, 72.04, 0.00
12.21, 74.66, 0.00
10.06, 74.55, 0.00
10.35, 73.02, 0.00
11.64, 75.74, 0.00
9.90, 75.27, 0.00
10.67, 76.28, 0.00
9.82, 74.91, 0.00
11.32, 75.24, 0.00
10.35, 77.61, 0.00
9.62, 76.98, 0.00
9.54, 76.95, 0.00
9.82, 75.95, 0.00
11.20, 76.15, 0.00
10.67, 77.10, 0.00
9.98, 76.75, 0.00
10.39, 77.83, 0.00
9.46, 77.81, 0.00
9.78, 77.53, 0.00
10.35, 77.60, 0.00
9.78, 77.85, 0.00
9.66, 77.48, 0.00
10.11, 78.56, 0.00
9.54, 77.73, 0.00
10.15, 79.22, 0.00
9.30, 79.34, 0.00
9.01, 79.44, 0.00
8.69, 79.54, 0.00
9.30, 78.21, 0.00
9.94, 80.17, 0.00
8.85, 78.67, 0.00
9.26, 79.28, 0.00
8.65, 80.10, 0.00
8.45, 80.06, 0.00
8.61, 78.99, 0.00
9.22, 79.22, 0.00
9.58, 79.34, 0.00
9.14, 80.08, 0.00
8.65, 80.80, 0.00
8.33, 80.40, 0.00
8.12, 79.84, 0.00
8.77, 79.72, 0.00
8.93, 78.70, 0.00
9.46, 78.86, 0.00
9.66, 79.11, 0.00
9.58, 78.73, 0.00
