Unhappy, Sameness, Tolerance
12.57, 54.39, 0.65
5.38, 55.03, 0.77
2.99, 55.53, 0.88
1.21, 55.26, 0.94
0.61, 54.99, 0.97
0.32, 54.43, 0.99
0.08, 53.85, 0.99
0.00, 53.55, 1.00
0.00, 53.20, 1.00
0.00, 52.61, 1.00
0.00, 52.34, 1.00
0.00, 51.60, 1.00
0.00, 50.69, 1.00
0.00, 50.53, 1.00
0.00, 50.18, 1.00
0.00, 50.17, 1.00
0.00, 50.03, 1.00
0.00, 50.46, 1.00
0.00, 50.23, 1.00
0.00, 50.35, 1.00
0.00, 50.73, 1.00
0.00, 50.22, 1.00
0.00, 50.15, 1.00
0.00, 49.83, 1.00
0.00, 49.68, 1.00
0.00, 49.88, 1.00
0.00, 49.57, 1.00
0.00, 49.67, 1.00
0.00, 50.03, 1.00
0.00, 49.63, 1.00
0.00, 49.66, 1.00
0.00, 49.44, 1.00
0.00, 49.32, 1.00
0.00, 49.46, 1.00
0.00, 49.59, 1.00
0.00, 49.90, 1.00
0.00, 49.82, 1.00
0.00, 50.15, 1.00
0.00, 50.07, 1.00
0.00, 50.57, 1.00
0.00, 50.84, 1.00
0.00, 50.71, 1.00
0.00, 50.51, 1.00
0.00, 50.42, 1.00
0.00, 50.61, 1.00
0.00, 51.22, 1.00
0.00, 50.95, 1.00
0.00, 50.99, 1.00
0.00, 50.97, 1.00
0.00, 50.87, 1.00
