Unhappy, Sameness, Tolerance
34.24, 60.56, 0.00
21.22, 65.99, 0.00
16.57, 69.60, 0.00
13.22, 72.19, 0.00
12.13, 73.45, 0.00
11.56, 73.96, 0.00
11.84, 74.04, 0.00
11.64, 76.67, 0.00
10.11, 78.27, 0.00
8.89, 78.50, 0.00
9.30, 77.48, 0.00
9.38, 78.42, 0.00
8.29, 76.79, 0.00
9.66, 77.09, 0.00
9.70, 78.02, 0.00
9.58, 76.98, 0.00
10.51, 78.18, 0.00
9.62, 77.98, 0.00
10.02, 78.75, 0.00
9.14, 78.21, 0.00
9.90, 78.19, 0.00
9.26, 78.09, 0.00
9.18, 79.13, 0.00
8.73, 79.77, 0.00
8.00, 78.05, 0.00
9.78, 78.60, 0.00
9.46, 78.31, 0.00
9.74, 79.17, 0.00
9.66, 79.22, 0.00
9.26, 79.74, 0.00
8.37, 79.45, 0.00
9.18, 78.22, 0.00
9.58, 78.27, 0.00
9.62, 78.81, 0.00
9.38, 79.19, 0.00
9.01, 80.20, 0.00
8.33, 80.37, 0.00
8.53, 78.83, 0.00
9.05, 79.14, 0.00
9.50, 78.33, 0.00
10.06, 77.70, 0.00
10.11, 78.51, 0.00
9.82, 77.71, 0.00
10.31, 78.73, 0.00
9.82, 78.99, 0.00
9.54, 79.39, 0.00
8.89, 77.20, 0.00
10.55, 77.40, 0.00
10.31, 77.47, 0.00
10.55, 78.26, 0.00
9.98, 80.09, 0.00
8.49, 80.59, 0.00
8.69, 79.98, 0.00
8.93, 79.63, 0.00
9.05, 79.93, 0.00
9.58, 80.88, 0.00
9.09, 79.69, 0.00
9.86, 79.75, 0.00
10.02, 79.69, 0.00
9.58, 80.11, 0.00
9.26, 79.89, 0.00
9.70, 80.26, 0.00
9.26, 80.27, 0.00
9.22, 79.94, 0.00
