Unhappy, Sameness, Tolerance
4.12, 51.24, 0.89
0.08, 51.06, 1.00
0.00, 50.83, 1.00
0.00, 51.01, 1.00
0.00, 50.96, 1.00
0.00, 51.10, 1.00
0.00, 50.84, 1.00
0.00, 50.97, 1.00
0.00, 50.64, 1.00
0.00, 50.79, 1.00
0.00, 50.37, 1.00
0.00, 50.25, 1.00
0.00, 50.03, 1.00
0.00, 49.70, 1.00
0.00, 49.75, 1.00
0.00, 50.03, 1.00
0.00, 49.92, 1.00
0.00, 49.34, 1.00
0.00, 48.99, 1.00
0.00, 48.88, 1.00
0.00, 49.08, 1.00
0.00, 49.32, 1.00
0.00, 49.66, 1.00
0.00, 50.16, 1.00
0.00, 50.94, 1.00
0.00, 51.51, 1.00
0.00, 51.02, 1.00
0.00, 51.27, 1.00
0.00, 50.85, 1.00
0.00, 50.85, 1.00
0.00, 50.36, 1.00
0.00, 50.28, 1.00
0.00, 50.32, 1.00
0.00, 50.27, 1.00
0.00, 50.05, 1.00
0.00, 49.83, 1.00
0.00, 50.28, 1.00
0.00, 50.37, 1.00
0.00, 49.95, 1.00
0.00, 50.43, 1.00
0.00, 50.69, 1.00
0.00, 50.54, 1.00
0.00, 50.31, 1.00
0.00, 49.91, 1.00
0.00, 49.86, 1.00
0.00, 50.52, 1.00
0.00, 50.18, 1.00
0.00, 50.45, 1.00
0.00, 50.52, 1.00
0.00, 50.18, 1.00
