Unhappy, Sameness, Tolerance
0.61, 50.24, 0.99
0.00, 50.27, 1.00
0.00, 50.38, 1.00
0.00, 49.75, 1.00
0.00, 49.66, 1.00
0.00, 49.37, 1.00
0.00, 49.75, 1.00
0.00, 50.11, 1.00
0.00, 49.62, 1.00
0.00, 49.49, 1.00
0.00, 49.42, 1.00
0.00, 50.13, 1.00
0.00, 49.99, 1.00
0.00, 50.09, 1.00
0.00, 50.01, 1.00
0.00, 50.11, 1.00
0.00, 50.25, 1.00
0.00, 50.16, 1.00
0.00, 50.05, 1.00
0.00, 49.98, 1.00
0.00, 50.32, 1.00
0.00, 49.74, 1.00
0.00, 49.45, 1.00
0.00, 49.03, 1.00
0.00, 49.02, 1.00
0.00, 49.04, 1.00
0.00, 48.97, 1.00
0.00, 49.09, 1.00
0.00, 49.56, 1.00
0.00, 49.69, 1.00
0.00, 49.82, 1.00
0.00, 49.32, 1.00
0.00, 49.57, 1.00
0.00, 49.42, 1.00
0.00, 49.71, 1.00
0.00, 49.83, 1.00
0.00, 49.83, 1.00
0.00, 50.41, 1.00
0.00, 50.15, 1.00
0.00, 49.98, 1.00
0.00, 49.99, 1.00
0.00, 49.78, 1.00
0.00, 49.98, 1.00
0.00, 50.35, 1.00
0.00, 50.46, 1.00
0.00, 50.34, 1.00
0.00, 50.72, 1.00
0.00, 50.89, 1.00
0.00, 50.83, 1.00
0.00, 50.63, 1.00
