Unhappy, Sameness, Tolerance
21.46, 56.35, 0.38
10.47, 59.01, 0.56
5.82, 58.84, 0.73
4.00, 58.69, 0.82
2.02, 57.79, 0.90
1.37, 56.95, 0.95
0.77, 55.64, 0.97
0.12, 54.58, 0.99
0.16, 53.83, 1.00
0.08, 53.37, 1.00
0.04, 52.83, 1.00
0.04, 52.62, 1.00
0.00, 51.80, 1.00
0.00, 52.07, 1.00
0.00, 51.67, 1.00
0.00, 51.72, 1.00
0.00, 51.24, 1.00
0.00, 51.22, 1.00
0.00, 51.31, 1.00
0.00, 51.31, 1.00
0.00, 51.04, 1.00
0.00, 50.84, 1.00
0.00, 50.78, 1.00
0.00, 50.93, 1.00
0.00, 50.52, 1.00
0.00, 50.99, 1.00
0.00, 50.86, 1.00
0.00, 50.42, 1.00
0.00, 50.09, 1.00
0.00, 50.00, 1.00
0.00, 50.21, 1.00
0.00, 50.72, 1.00
0.00, 50.83, 1.00
0.00, 50.74, 1.00
0.00, 50.44, 1.00
0.00, 50.17, 1.00
0.00, 50.11, 1.00
0.00, 49.89, 1.00
0.00, 50.10, 1.00
0.00, 50.16, 1.00
0.00, 50.41, 1.00
0.00, 50.84, 1.00
0.00, 50.83, 1.00
0.00, 51.06, 1.00
0.00, 50.99, 1.00
0.00, 51.10, 1.00
0.00, 50.80, 1.00
0.00, 50.98, 1.00
0.00, 50.52, 1.00
0.00, 49.93, 1.00
