Unhappy, Sameness, Tolerance
31.97, 60.25, 0.06
21.50, 67.04, 0.00
14.83, 69.53, 0.00
13.90, 70.80, 0.00
13.06, 72.50, 0.00
11.68, 73.12, 0.00
11.12, 74.14, 0.00
10.83, 74.39, 0.00
11.24, 76.10, 0.00
9.30, 75.46, 0.00
9.86, 74.24, 0.00
10.91, 74.54, 0.00
10.95, 76.05, 0.00
9.82, 76.10, 0.00
10.15, 76.57, 0.00
8.93, 77.42, 0.00
9.34, 77.13, 0.00
9.94, 78.36, 0.00
8.85, 77.78, 0.00
9.34, 77.26, 0.00
9.74, 77.41, 0.00
9.34, 77.61, 0.00
9.01, 77.81, 0.00
8.81, 77.29, 0.00
9.42, 77.24, 0.00
9.98, 76.91, 0.00
9.50, 77.26, 0.00
9.46, 78.42, 0.00
8.73, 78.31, 0.00
8.53, 77.31, 0.00
9.46, 76.97, 0.00
10.19, 77.37, 0.00
9.38, 77.05, 0.00
9.86, 75.43, 0.00
11.32, 76.75, 0.00
10.06, 77.67, 0.00
9.74, 76.42, 0.00
10.47, 76.57, 0.00
9.98, 78.81, 0.00
9.05, 77.16, 0.00
10.39, 76.65, 0.00
10.15, 77.41, 0.00
10.02, 77.69, 0.00
9.66, 76.61, 0.00
10.23, 78.11, 0.00
9.38, 79.23, 0.00
8.29, 79.89, 0.00
7.80, 79.71, 0.00
7.96, 77.39, 0.00
9.94, 78.71, 0.00
9.30, 78.88, 0.00
9.82, 78.03, 0.00
9.66, 78.13, 0.00
9.58, 78.10, 0.00
