Unhappy, Sameness, Tolerance
0.32, 49.71, 1.00
0.00, 49.35, 1.00
0.00, 49.48, 1.00
0.00, 49.67, 1.00
0.00, 50.25, 1.00
0.00, 50.24, 1.00
0.00, 50.31, 1.00
0.00, 50.74, 1.00
0.00, 50.98, 1.00
0.00, 51.00, 1.00
0.00, 50.55, 1.00
0.00, 50.94, 1.00
0.00, 51.02, 1.00
0.00, 51.03, 1.00
0.00, 50.84, 1.00
0.00, 50.57, 1.00
0.00, 50.69, 1.00
0.00, 50.49, 1.00
0.00, 50.32, 1.00
0.00, 50.65, 1.00
0.00, 50.89, 1.00
0.00, 50.84, 1.00
0.00, 50.12, 1.00
0.00, 50.29, 1.00
0.00, 49.79, 1.00
0.00, 49.67, 1.00
0.00, 49.53, 1.00
0.00, 49.77, 1.00
0.00, 49.88, 1.00
0.00, 50.04, 1.00
0.00, 49.60, 1.00
0.00, 49.53, 1.00
0.00, 49.39, 1.00
0.00, 48.89, 1.00
0.00, 48.78, 1.00
0.00, 49.02, 1.00
0.00, 49.35, 1.00
0.00, 49.65, 1.00
0.00, 49.98, 1.00
0.00, 49.81, 1.00
0.00, 49.45, 1.00
0.00, 49.57, 1.00
0.00, 49.77, 1.00
0.00, 49.24, 1.00
0.00, 49.57, 1.00
0.00, 49.58, 1.00
0.00, 49.74, 1.00
0.00, 49.76, 1.00
0.00, 49.87, 1.00
0.00, 50.02, 1.00
