Unhappy, Sameness, Tolerance
31.16, 61.30, 0.05
19.32, 66.85, 0.01
14.23, 70.09, 0.00
12.57, 72.81, 0.00
10.35, 73.56, 0.00
10.67, 73.55, 0.00
10.95, 74.19, 0.00
10.35, 75.46, 0.00
9.86, 74.46, 0.00
10.39, 75.63, 0.00
10.06, 75.49, 0.00
10.27, 75.53, 0.00
10.59, 75.66, 0.00
10.59, 76.23, 0.00
9.58, 76.65, 0.00
9.66, 75.99, 0.00
10.39, 75.58, 0.00
10.67, 76.28, 0.00
10.39, 76.71, 0.00
10.51, 76.98, 0.00
9.98, 76.98, 0.00
10.67, 76.35, 0.00
10.43, 77.68, 0.00
10.19, 77.71, 0.00
10.02, 78.38, 0.00
9.58, 78.04, 0.00
9.78, 77.34, 0.00
10.31, 78.61, 0.00
9.54, 78.71, 0.00
9.34, 78.99, 0.00
9.82, 79.93, 0.00
8.93, 78.72, 0.00
9.86, 78.84, 0.00
10.11, 78.86, 0.00
9.54, 78.90, 0.00
9.54, 80.02, 0.00
8.65, 81.35, 0.00
8.08, 80.63, 0.00
8.08, 79.79, 0.00
8.97, 78.48, 0.00
9.82, 78.60, 0.00
9.50, 79.09, 0.00
9.14, 78.90, 0.00
9.94, 78.92, 0.00
10.11, 80.44, 0.00
8.69, 80.05, 0.00
9.14, 79.95, 0.00
8.77, 80.40, 0.00
8.81, 80.68, 0.00
8.49, 79.95, 0.00
8.97, 80.71, 0.00
8.37, 80.32, 0.00
8.93, 79.44, 0.00
9.30, 79.60, 0.00
9.50, 80.25, 0.00
8.97, 81.28, 0.00
8.49, 80.72, 0.00
9.22, 80.44, 0.00
9.01, 79.99, 0.00
9.14, 81.01, 0.00
8.29, 81.83, 0.00
8.16, 80.83, 0.00
8.61, 80.77, 0.00
8.73, 80.17, 0.00
9.30, 78.74, 0.00
9.74, 79.87, 0.00
9.22, 80.20, 0.00
9.50, 81.42, 0.00
8.25, 80.93, 0.00
9.14, 79.74, 0.00
9.46, 80.92, 0.00
8.81, 79.72, 0.00
9.14, 80.58, 0.00
9.09, 80.83, 0.00
