Unhappy, Sameness, Tolerance
31.53, 60.14, 0.06
21.30, 66.12, 0.00
16.37, 70.02, 0.00
12.65, 71.79, 0.00
11.48, 73.23, 0.00
10.79, 73.89, 0.00
10.47, 75.95, 0.00
9.14, 76.32, 0.00
9.50, 77.10, 0.00
9.42, 77.99, 0.00
8.25, 78.33, 0.00
8.61, 76.97, 0.00
10.27, 77.15, 0.00
9.98, 77.47, 0.00
9.74, 77.47, 0.00
9.78, 78.05, 0.00
8.85, 78.40, 0.00
8.41, 77.50, 0.00
9.90, 78.96, 0.00
8.73, 76.54, 0.00
9.78, 78.96, 0.00
8.45, 78.03, 0.00
9.18, 78.22, 0.00
8.81, 79.68, 0.00
7.84, 78.60, 0.00
9.22, 78.57, 0.00
8.81, 79.28, 0.00
9.22, 78.86, 0.00
9.22, 78.28, 0.00
9.38, 79.10, 0.00
9.05, 78.66, 0.00
8.85, 79.05, 0.00
8.97, 78.64, 0.00
8.73, 78.02, 0.00
10.19, 78.04, 0.00
9.86, 78.47, 0.00
9.62, 77.98, 0.00
10.39, 76.47, 0.00
11.28, 77.77, 0.00
10.27, 78.64, 0.00
9.22, 78.44, 0.00
9.09, 79.81, 0.00
8.45, 78.59, 0.00
9.78, 79.18, 0.00
8.97, 79.21, 0.00
9.38, 79.64, 0.00
8.45, 79.10, 0.00
9.05, 78.65, 0.00
9.50, 79.80, 0.00
8.41, 80.51, 0.00
8.65, 80.79, 0.00
8.41, 79.31, 0.00
9.74, 79.84, 0.00
9.09, 79.58, 0.00
8.77, 79.41, 0.00
9.26, 79.04, 0.00
9.26, 78.12, 0.00
