Unhappy, Sameness, Tolerance
34.48, 60.80, 0.00
20.09, 67.33, 0.00
14.43, 69.37, 0.00
13.34, 71.46, 0.00
11.96, 72.06, 0.00
11.52, 74.48, 0.00
10.19, 74.61, 0.00
10.91, 75.12, 0.00
10.75, 75.94, 0.00
10.55, 76.03, 0.00
10.51, 76.25, 0.00
10.11, 76.18, 0.00
9.66, 75.66, 0.00
10.83, 77.04, 0.00
9.98, 77.31, 0.00
9.34, 77.33, 0.00
10.31, 78.55, 0.00
8.93, 79.32, 0.00
8.57, 78.41, 0.00
9.78, 79.46, 0.00
8.57, 78.50, 0.00
9.62, 77.22, 0.00
10.99, 78.32, 0.00
9.86, 78.98, 0.00
9.66, 79.30, 0.00
9.62, 79.21, 0.00
9.78, 79.41, 0.00
9.82, 79.89, 0.00
8.85, 79.92, 0.00
9.05, 80.93, 0.00
8.45, 80.45, 0.00
9.26, 80.64, 0.00
8.61, 78.34, 0.00
10.43, 79.93, 0.00
9.54, 79.73, 0.00
9.66, 81.03, 0.00
8.77, 80.45, 0.00
9.14, 80.89, 0.00
9.22, 79.55, 0.00
9.50, 79.74, 0.00
9.38, 80.09, 0.00
9.42, 79.88, 0.00
9.82, 80.49, 0.00
9.82, 79.64, 0.00
9.90, 78.96, 0.00
10.23, 79.66, 0.00
9.82, 80.71, 0.00
9.22, 81.17, 0.00
8.25, 80.21, 0.00
9.50, 80.53, 0.00
9.18, 80.40, 0.00
8.85, 80.06, 0.00
8.97, 80.51, 0.00
8.93, 80.53, 0.00
