Unhappy, Sameness, Tolerance
2.10, 50.08, 0.94
0.00, 50.17, 1.00
0.00, 50.22, 1.00
0.00, 49.87, 1.00
0.00, 49.79, 1.00
0.00, 49.80, 1.00
0.00, 49.41, 1.00
0.00, 49.92, 1.00
0.00, 49.76, 1.00
0.00, 49.85, 1.00
0.00, 49.87, 1.00
0.00, 50.23, 1.00
0.00, 50.20, 1.00
0.00, 50.51, 1.00
0.00, 50.58, 1.00
0.00, 50.27, 1.00
0.00, 50.23, 1.00
0.00, 50.11, 1.00
0.00, 49.74, 1.00
0.00, 49.58, 1.00
0.00, 49.89, 1.00
0.00, 50.14, 1.00
0.00, 50.14, 1.00
0.00, 49.96, 1.00
0.00, 50.07, 1.00
0.00, 49.75, 1.00
0.00, 49.53, 1.00
0.00, 50.22, 1.00
0.00, 50.65, 1.00
0.00, 50.26, 1.00
0.00, 50.30, 1.00
0.00, 50.56, 1.00
0.00, 50.70, 1.00
0.00, 50.48, 1.00
0.00, 50.15, 1.00
0.00, 49.81, 1.00
0.00, 49.85, 1.00
0.00, 50.18, 1.00
0.00, 49.89, 1.00
0.00, 49.49, 1.00
0.00, 49.81, 1.00
0.00, 50.27, 1.00
0.00, 49.68, 1.00
0.00, 49.39, 1.00
0.00, 49.63, 1.00
0.00, 49.92, 1.00
0.00, 49.76, 1.00
0.00, 50.30, 1.00
0.00, 50.22, 1.00
0.00, 49.84, 1.00
