Unhappy, Sameness, Tolerance
0.00, 50.20, 1.00
0.00, 50.40, 1.00
0.00, 50.07, 1.00
0.00, 49.98, 1.00
0.00, 50.30, 1.00
0.00, 49.81, 1.00
0.00, 49.59, 1.00
0.00, 49.56, 1.00
0.00, 49.71, 1.00
0.00, 49.82, 1.00
0.00, 49.85, 1.00
0.00, 49.52, 1.00
0.00, 49.64, 1.00
0.00, 49.32, 1.00
0.00, 49.65, 1.00
0.00, 49.50, 1.00
0.00, 49.53, 1.00
0.00, 49.44, 1.00
0.00, 49.56, 1.00
0.00, 49.48, 1.00
0.00, 49.87, 1.00
0.00, 49.72, 1.00
0.00, 50.13, 1.00
0.00, 49.87, 1.00
0.00, 49.80, 1.00
0.00, 49.63, 1.00
0.00, 49.74, 1.00
0.00, 49.32, 1.00
0.00, 49.49, 1.00
0.00, 49.81, 1.00
0.00, 50.06, 1.00
0.00, 50.30, 1.00
0.00, 50.04, 1.00
0.00, 49.72, 1.00
0.00, 50.08, 1.00
0.00, 50.13, 1.00
0.00, 50.56, 1.00
0.00, 50.55, 1.00
0.00, 50.45, 1.00
0.00, 50.37, 1.00
0.00, 50.50, 1.00
0.00, 50.25, 1.00
0.00, 50.28, 1.00
0.00, 50.07, 1.00
0.00, 49.65, 1.00
0.00, 49.43, 1.00
0.00, 49.50, 1.00
0.00, 49.69, 1.00
0.00, 49.70, 1.00
0.00, 49.63, 1.00
