Unhappy, Sameness, Tolerance
0.00, 50.26, 1.00
0.00, 50.18, 1.00
0.00, 50.38, 1.00
0.00, 50.48, 1.00
0.00, 50.11, 1.00
0.00, 49.86, 1.00
0.00, 49.66, 1.00
0.00, 49.74, 1.00
0.00, 49.37, 1.00
0.00, 49.44, 1.00
0.00, 50.29, 1.00
0.00, 49.98, 1.00
0.00, 49.87, 1.00
0.00, 50.07, 1.00
0.00, 50.13, 1.00
0.00, 50.48, 1.00
0.00, 50.06, 1.00
0.00, 50.31, 1.00
0.00, 50.76, 1.00
0.00, 50.54, 1.00
0.00, 50.91, 1.00
0.00, 50.10, 1.00
0.00, 50.15, 1.00
0.00, 50.10, 1.00
0.00, 49.72, 1.00
0.00, 49.69, 1.00
0.00, 49.86, 1.00
0.00, 50.09, 1.00
0.00, 50.12, 1.00
0.00, 49.79, 1.00
0.00, 49.35, 1.00
0.00, 49.52, 1.00
0.00, 49.81, 1.00
0.00, 49.86, 1.00
0.00, 49.81, 1.00
0.00, 49.60, 1.00
0.00, 49.32, 1.00
0.00, 50.12, 1.00
0.00, 50.21, 1.00
0.00, 49.83, 1.00
0.00, 49.65, 1.00
0.00, 49.56, 1.00
0.00, 50.05, 1.00
0.00, 50.06, 1.00
0.00, 50.24, 1.00
0.00, 50.49, 1.00
0.00, 50.69, 1.00
0.00, 50.42, 1.00
0.00, 50.50, 1.00
0.00, 50.42, 1.00
