Unhappy, Sameness, Tolerance
0.00, 49.86, 1.00
0.00, 49.88, 1.00
0.00, 49.88, 1.00
0.00, 49.83, 1.00
0.00, 49.88, 1.00
0.00, 49.66, 1.00
0.00, 49.72, 1.00
0.00, 50.21, 1.00
0.00, 49.72, 1.00
0.00, 49.53, 1.00
0.00, 49.59, 1.00
0.00, 49.87, 1.00
0.00, 50.22, 1.00
0.00, 50.34, 1.00
0.00, 49.93, 1.00
0.00, 50.13, 1.00
0.00, 50.11, 1.00
0.00, 49.70, 1.00
0.00, 49.61, 1.00
0.00, 49.64, 1.00
0.00, 50.04, 1.00
0.00, 50.47, 1.00
0.00, 50.27, 1.00
0.00, 50.51, 1.00
0.00, 50.57, 1.00
0.00, 50.31, 1.00
0.00, 50.16, 1.00
0.00, 50.02, 1.00
0.00, 50.33, 1.00
0.00, 49.93, 1.00
0.00, 49.90, 1.00
0.00, 50.35, 1.00
0.00, 50.21, 1.00
0.00, 49.93, 1.00
0.00, 49.94, 1.00
0.00, 50.36, 1.00
0.00, 50.43, 1.00
0.00, 50.17, 1.00
0.00, 50.07, 1.00
0.00, 50.24, 1.00
0.00, 50.48, 1.00
0.00, 50.50, 1.00
0.00, 50.34, 1.00
0.00, 50.21, 1.00
0.00, 50.52, 1.00
0.00, 50.18, 1.00
0.00, 49.90, 1.00
0.00, 49.85, 1.00
0.00, 50.00, 1.00
0.00, 50.06, 1.00
