Unhappy, Sameness, Tolerance
0.00, 50.46, 1.00
0.00, 50.65, 1.00
0.00, 50.52, 1.00
0.00, 50.00, 1.00
0.00, 50.04, 1.00
0.00, 50.29, 1.00
0.00, 50.05, 1.00
0.00, 49.93, 1.00
0.00, 50.11, 1.00
0.00, 49.46, 1.00
0.00, 49.39, 1.00
0.00, 49.80, 1.00
0.00, 49.83, 1.00
0.00, 49.80, 1.00
0.00, 49.62, 1.00
0.00, 49.86, 1.00
0.00, 49.52, 1.00
0.00, 49.73, 1.00
0.00, 49.82, 1.00
0.00, 49.61, 1.00
0.00, 49.96, 1.00
0.00, 49.92, 1.00
0.00, 50.00, 1.00
0.00, 50.23, 1.00
0.00, 49.72, 1.00
0.00, 49.58, 1.00
0.00, 49.21, 1.00
0.00, 49.49, 1.00
0.00, 49.48, 1.00
0.00, 49.79, 1.00
0.00, 49.88, 1.00
0.00, 49.40, 1.00
0.00, 49.61, 1.00
0.00, 49.45, 1.00
0.00, 49.01, 1.00
0.00, 49.62, 1.00
0.00, 49.83, 1.00
0.00, 50.00, 1.00
0.00, 49.54, 1.00
0.00, 49.94, 1.00
0.00, 49.40, 1.00
0.00, 49.74, 1.00
0.00, 50.14, 1.00
0.00, 49.64, 1.00
0.00, 50.12, 1.00
0.00, 50.16, 1.00
0.00, 49.70, 1.00
0.00, 49.12, 1.00
0.00, 49.41, 1.00
0.00, 49.21, 1.00
