Unhappy, Sameness, Tolerance
2.22, 50.37, 0.94
0.08, 50.82, 0.99
0.00, 51.03, 1.00
0.00, 50.75, 1.00
0.00, 50.20, 1.00
0.00, 49.58, 1.00
0.00, 49.84, 1.00
0.00, 49.66, 1.00
0.00, 49.78, 1.00
0.00, 50.06, 1.00
0.00, 50.33, 1.00
0.00, 50.11, 1.00
0.00, 50.46, 1.00
0.00, 50.48, 1.00
0.00, 50.30, 1.00
0.00, 50.40, 1.00
0.00, 50.36, 1.00
0.00, 50.54, 1.00
0.00, 50.95, 1.00
0.00, 51.03, 1.00
0.00, 50.69, 1.00
0.00, 50.18, 1.00
0.00, 50.29, 1.00
0.00, 50.37, 1.00
0.00, 50.48, 1.00
0.00, 50.62, 1.00
0.00, 50.31, 1.00
0.00, 49.98, 1.00
0.00, 49.80, 1.00
0.00, 50.11, 1.00
0.00, 50.00, 1.00
0.00, 51.03, 1.00
0.00, 51.55, 1.00
0.00, 51.86, 1.00
0.00, 51.70, 1.00
0.00, 51.23, 1.00
0.00, 50.79, 1.00
0.00, 50.62, 1.00
0.00, 50.94, 1.00
0.00, 50.28, 1.00
0.00, 50.47, 1.00
0.00, 50.44, 1.00
0.00, 50.43, 1.00
0.00, 50.41, 1.00
0.00, 50.52, 1.00
0.00, 49.99, 1.00
0.00, 49.72, 1.00
0.00, 49.90, 1.00
0.00, 49.90, 1.00
0.00, 49.65, 1.00
