Unhappy, Sameness, Tolerance
31.20, 62.50, 0.00
19.08, 67.70, 0.00
15.08, 69.87, 0.00
13.46, 71.96, 0.00
12.73, 74.58, 0.00
10.95, 75.22, 0.00
10.39, 76.08, 0.00
9.05, 75.53, 0.00
9.66, 75.99, 0.00
9.50, 76.77, 0.00
9.78, 76.48, 0.00
10.19, 77.36, 0.00
9.86, 77.88, 0.00
9.50, 78.29, 0.00
9.01, 78.92, 0.00
8.81, 80.08, 0.00
8.61, 79.75, 0.00
8.04, 79.44, 0.00
8.41, 79.62, 0.00
8.37, 79.69, 0.00
8.16, 80.47, 0.00
7.72, 78.37, 0.00
9.18, 79.18, 0.00
8.49, 80.41, 0.00
8.21, 78.89, 0.00
9.22, 79.12, 0.00
9.01, 78.62, 0.00
9.42, 79.62, 0.00
8.73, 80.39, 0.00
8.16, 80.30, 0.00
8.37, 78.62, 0.00
9.62, 78.85, 0.00
9.78, 78.50, 0.00
9.98, 78.31, 0.00
10.47, 79.45, 0.00
9.66, 77.95, 0.00
10.02, 77.37, 0.00
10.47, 77.20, 0.00
10.67, 78.63, 0.00
9.26, 78.92, 0.00
9.58, 78.15, 0.00
9.46, 79.98, 0.00
8.53, 79.61, 0.00
9.18, 78.96, 0.00
9.09, 79.74, 0.00
8.81, 80.14, 0.00
8.81, 79.54, 0.00
9.26, 78.83, 0.00
9.82, 79.64, 0.00
10.02, 78.92, 0.00
9.90, 78.33, 0.00
10.31, 79.99, 0.00
8.93, 79.74, 0.00
9.34, 80.53, 0.00
8.49, 80.97, 0.00
8.57, 81.06, 0.00
