Unhappy, Sameness, Tolerance
33.83, 61.24, 0.01
19.85, 66.27, 0.00
16.53, 69.02, 0.00
14.55, 71.60, 0.00
13.62, 74.88, 0.00
10.35, 76.82, 0.00
9.78, 75.99, 0.00
10.02, 78.27, 0.00
9.30, 76.06, 0.00
11.08, 76.35, 0.00
10.31, 74.82, 0.00
11.12, 75.20, 0.00
11.80, 77.62, 0.00
9.74, 77.87, 0.00
9.90, 78.92, 0.00
9.22, 77.66, 0.00
10.23, 77.05, 0.00
10.63, 78.14, 0.00
10.19, 78.64, 0.00
9.86, 78.78, 0.00
9.46, 77.50, 0.00
10.19, 77.92, 0.00
10.15, 78.50, 0.00
9.38, 79.02, 0.00
9.26, 79.37, 0.00
9.01, 80.48, 0.00
8.69, 78.71, 0.00
9.26, 78.68, 0.00
9.38, 80.07, 0.00
8.93, 79.83, 0.00
9.09, 81.01, 0.00
8.73, 80.59, 0.00
8.65, 81.59, 0.00
7.76, 79.85, 0.00
9.34, 80.57, 0.00
8.53, 80.59, 0.00
8.49, 79.57, 0.00
9.30, 79.11, 0.00
9.98, 78.37, 0.00
10.35, 79.23, 0.00
9.26, 80.27, 0.00
8.65, 81.60, 0.00
7.92, 80.63, 0.00
8.57, 79.01, 0.00
9.86, 79.06, 0.00
9.98, 78.27, 0.00
10.47, 79.33, 0.00
10.02, 78.96, 0.00
10.06, 81.22, 0.00
8.89, 80.81, 0.00
9.50, 80.20, 0.00
10.02, 79.82, 0.00
9.82, 80.23, 0.00
9.94, 79.52, 0.00
10.55, 80.50, 0.00
9.90, 80.24, 0.00
10.15, 81.47, 0.00
9.18, 80.53, 0.00
9.98, 79.92, 0.00
10.35, 80.62, 0.00
9.78, 82.86, 0.00
8.16, 82.35, 0.00
8.57, 81.39, 0.00
8.81, 81.98, 0.00
8.69, 82.72, 0.00
8.45, 82.02, 0.00
8.89, 81.08, 0.00
9.22, 81.19, 0.00
9.30, 80.16, 0.00
