Unhappy, Sameness, Tolerance
0.24, 49.61, 0.99
0.00, 49.74, 1.00
0.00, 49.91, 1.00
0.00, 49.81, 1.00
0.00, 49.78, 1.00
0.00, 49.87, 1.00
0.00, 49.51, 1.00
0.00, 49.25, 1.00
0.00, 49.58, 1.00
0.00, 49.17, 1.00
0.00, 49.18, 1.00
0.00, 48.95, 1.00
0.00, 49.03, 1.00
0.00, 49.13, 1.00
0.00, 49.64, 1.00
0.00, 49.64, 1.00
0.00, 49.97, 1.00
0.00, 50.41, 1.00
0.00, 50.18, 1.00
0.00, 50.78, 1.00
0.00, 50.65, 1.00
0.00, 50.19, 1.00
0.00, 49.93, 1.00
0.00, 49.97, 1.00
0.00, 50.32, 1.00
0.00, 50.03, 1.00
0.00, 49.65, 1.00
0.00, 50.00, 1.00
0.00, 50.09, 1.00
0.00, 50.64, 1.00
0.00, 50.27, 1.00
0.00, 50.57, 1.00
0.00, 50.72, 1.00
0.00, 50.54, 1.00
0.00, 50.66, 1.00
0.00, 50.58, 1.00
0.00, 50.32, 1.00
0.00, 50.35, 1.00
0.00, 49.90, 1.00
0.00, 50.07, 1.00
0.00, 49.80, 1.00
0.00, 49.66, 1.00
0.00, 49.87, 1.00
0.00, 50.26, 1.00
0.00, 50.28, 1.00
0.00, 50.28, 1.00
0.00, 50.11, 1.00
0.00, 50.07, 1.00
0.00, 49.61, 1.00
0.00, 49.77, 1.00
