Unhappy, Sameness, Tolerance
7.68, 52.41, 0.78
2.06, 52.88, 0.93
0.53, 52.34, 0.98
0.12, 51.82, 1.00
0.00, 51.21, 1.00
0.00, 50.91, 1.00
0.00, 51.04, 1.00
0.00, 51.71, 1.00
0.00, 51.37, 1.00
0.00, 50.90, 1.00
0.00, 50.54, 1.00
0.00, 50.28, 1.00
0.00, 50.26, 1.00
0.00, 50.21, 1.00
0.00, 50.35, 1.00
0.00, 50.07, 1.00
0.00, 49.83, 1.00
0.00, 50.48, 1.00
0.00, 50.38, 1.00
0.00, 50.59, 1.00
0.00, 50.34, 1.00
0.00, 49.79, 1.00
0.00, 50.54, 1.00
0.00, 50.32, 1.00
0.00, 50.22, 1.00
0.00, 50.49, 1.00
0.00, 50.72, 1.00
0.00, 50.80, 1.00
0.00, 50.47, 1.00
0.00, 50.33, 1.00
0.00, 50.71, 1.00
0.00, 50.40, 1.00
0.00, 50.22, 1.00
0.00, 50.10, 1.00
0.00, 50.37, 1.00
0.00, 50.04, 1.00
0.00, 50.61, 1.00
0.00, 50.48, 1.00
0.00, 50.34, 1.00
0.00, 50.23, 1.00
0.00, 50.00, 1.00
0.00, 49.95, 1.00
0.00, 50.18, 1.00
0.00, 50.59, 1.00
0.00, 49.99, 1.00
0.00, 50.00, 1.00
0.00, 49.84, 1.00
0.00, 49.81, 1.00
0.00, 49.78, 1.00
0.00, 50.05, 1.00
