Unhappy, Sameness, Tolerance
12.25, 54.55, 0.64
5.86, 55.47, 0.77
2.55, 55.07, 0.88
1.21, 54.81, 0.94
0.44, 54.43, 0.98
0.24, 53.65, 0.99
0.04, 53.26, 1.00
0.08, 52.18, 1.00
0.00, 51.98, 1.00
0.04, 51.35, 1.00
0.04, 51.45, 1.00
0.00, 51.59, 1.00
0.00, 51.38, 1.00
0.00, 50.98, 1.00
0.00, 51.13, 1.00
0.00, 50.97, 1.00
0.00, 51.05, 1.00
0.00, 51.31, 1.00
0.00, 50.67, 1.00
0.00, 50.52, 1.00
0.00, 50.45, 1.00
0.00, 50.32, 1.00
0.00, 50.10, 1.00
0.00, 50.11, 1.00
0.00, 50.12, 1.00
0.00, 50.33, 1.00
0.00, 50.43, 1.00
0.00, 50.16, 1.00
0.00, 50.21, 1.00
0.00, 50.17, 1.00
0.00, 50.08, 1.00
0.00, 50.19, 1.00
0.00, 50.23, 1.00
0.00, 50.50, 1.00
0.00, 50.69, 1.00
0.00, 50.64, 1.00
0.00, 51.03, 1.00
0.00, 50.90, 1.00
0.00, 50.57, 1.00
0.00, 50.24, 1.00
0.00, 50.51, 1.00
0.00, 50.21, 1.00
0.00, 49.74, 1.00
0.00, 49.13, 1.00
0.00, 48.98, 1.00
0.00, 49.39, 1.00
0.00, 49.59, 1.00
0.00, 49.48, 1.00
0.00, 49.25, 1.00
0.00, 49.66, 1.00
