Unhappy, Sameness, Tolerance
5.50, 51.86, 0.86
2.22, 51.75, 0.93
0.77, 51.13, 0.97
0.53, 51.47, 0.98
0.20, 51.49, 0.99
0.12, 51.05, 0.99
0.00, 50.39, 1.00
0.00, 50.90, 1.00
0.00, 51.09, 1.00
0.00, 51.54, 1.00
0.00, 51.76, 1.00
0.00, 51.18, 1.00
0.00, 51.35, 1.00
0.00, 50.75, 1.00
0.00, 50.71, 1.00
0.00, 51.07, 1.00
0.00, 50.72, 1.00
0.00, 50.07, 1.00
0.00, 49.91, 1.00
0.00, 50.03, 1.00
0.00, 49.94, 1.00
0.00, 49.84, 1.00
0.00, 49.09, 1.00
0.00, 49.18, 1.00
0.00, 49.20, 1.00
0.00, 48.89, 1.00
0.00, 49.40, 1.00
0.00, 49.44, 1.00
0.00, 49.58, 1.00
0.00, 49.78, 1.00
0.00, 49.57, 1.00
0.00, 50.09, 1.00
0.00, 50.19, 1.00
0.00, 50.28, 1.00
0.00, 50.07, 1.00
0.00, 49.88, 1.00
0.00, 49.67, 1.00
0.00, 49.26, 1.00
0.00, 49.65, 1.00
0.00, 49.68, 1.00
0.00, 50.11, 1.00
0.00, 49.54, 1.00
0.00, 49.86, 1.00
0.00, 49.49, 1.00
0.00, 49.17, 1.00
0.00, 48.93, 1.00
0.00, 48.54, 1.00
0.00, 48.77, 1.00
0.00, 49.65, 1.00
0.00, 49.96, 1.00
