Unhappy, Sameness, Tolerance
29.02, 59.62, 0.15
21.50, 65.76, 0.00
14.87, 69.19, 0.00
13.30, 71.52, 0.00
12.25, 72.48, 0.00
10.83, 73.14, 0.00
10.59, 73.04, 0.00
10.79, 73.51, 0.00
10.31, 73.50, 0.00
11.08, 74.63, 0.00
10.47, 75.59, 0.00
10.39, 75.54, 0.00
11.12, 76.20, 0.00
10.47, 75.90, 0.00
10.87, 75.21, 0.00
11.16, 75.79, 0.00
11.40, 76.55, 0.00
10.23, 77.50, 0.00
9.90, 77.25, 0.00
9.86, 77.52, 0.00
10.15, 77.12, 0.00
9.90, 78.10, 0.00
9.42, 78.58, 0.00
9.62, 77.32, 0.00
10.59, 76.86, 0.00
10.87, 77.30, 0.00
9.78, 77.60, 0.00
9.98, 78.22, 0.00
10.23, 78.51, 0.00
10.47, 78.36, 0.00
10.23, 77.86, 0.00
10.11, 77.69, 0.00
10.71, 77.79, 0.00
9.82, 77.75, 0.00
10.23, 78.62, 0.00
9.74, 78.29, 0.00
9.90, 78.79, 0.00
9.78, 78.25, 0.00
10.27, 79.01, 0.00
9.46, 78.86, 0.00
9.70, 79.60, 0.00
9.82, 79.78, 0.00
9.46, 78.12, 0.00
10.51, 78.84, 0.00
9.26, 78.57, 0.00
10.15, 78.93, 0.00
9.74, 78.48, 0.00
9.86, 78.79, 0.00
9.90, 78.86, 0.00
9.78, 79.63, 0.00
9.14, 78.78, 0.00
9.78, 79.42, 0.00
9.82, 79.86, 0.00
