Unhappy, Sameness, Tolerance
0.00, 50.64, 1.00
0.00, 50.72, 1.00
0.00, 50.61, 1.00
0.00, 50.67, 1.00
0.00, 49.99, 1.00
0.00, 49.62, 1.00
0.00, 49.49, 1.00
0.00, 49.40, 1.00
0.00, 50.20, 1.00
0.00, 50.30, 1.00
0.00, 50.66, 1.00
0.00, 50.78, 1.00
0.00, 51.29, 1.00
0.00, 50.90, 1.00
0.00, 50.13, 1.00
0.00, 49.90, 1.00
0.00, 49.97, 1.00
0.00, 49.91, 1.00
0.00, 50.46, 1.00
0.00, 50.08, 1.00
0.00, 49.98, 1.00
0.00, 50.04, 1.00
0.00, 49.44, 1.00
0.00, 50.22, 1.00
0.00, 49.98, 1.00
0.00, 49.96, 1.00
0.00, 50.09, 1.00
0.00, 50.30, 1.00
0.00, 49.94, 1.00
0.00, 49.83, 1.00
0.00, 50.17, 1.00
0.00, 50.19, 1.00
0.00, 50.00, 1.00
0.00, 49.86, 1.00
0.00, 49.60, 1.00
0.00, 49.65, 1.00
0.00, 49.35, 1.00
0.00, 49.84, 1.00
0.00, 49.98, 1.00
0.00, 50.18, 1.00
0.00, 49.68, 1.00
0.00, 49.76, 1.00
0.00, 49.46, 1.00
0.00, 49.47, 1.00
0.00, 49.05, 1.00
0.00, 49.59, 1.00
0.00, 49.23, 1.00
0.00, 49.64, 1.00
0.00, 49.17, 1.00
0.00, 49.94, 1.00
