Unhappy, Sameness, Tolerance
31.61, 62.87, 0.01
18.47, 67.94, 0.00
15.20, 70.91, 0.00
13.34, 72.43, 0.00
11.32, 73.80, 0.00
10.47, 73.32, 0.00
11.44, 74.84, 0.00
10.63, 75.43, 0.00
10.67, 76.16, 0.00
9.62, 77.01, 0.00
9.38, 77.13, 0.00
8.93, 76.78, 0.00
9.90, 76.94, 0.00
10.79, 75.96, 0.00
10.75, 77.53, 0.00
9.94, 76.88, 0.00
10.19, 77.19, 0.00
9.94, 77.58, 0.00
9.78, 78.28, 0.00
9.58, 78.74, 0.00
9.38, 78.81, 0.00
9.66, 78.34, 0.00
9.90, 78.26, 0.00
9.82, 78.12, 0.00
9.46, 78.38, 0.00
9.46, 78.60, 0.00
9.09, 78.48, 0.00
9.30, 78.98, 0.00
9.58, 79.50, 0.00
8.53, 78.12, 0.00
9.70, 77.96, 0.00
10.55, 79.45, 0.00
9.22, 79.37, 0.00
9.58, 80.39, 0.00
8.81, 80.85, 0.00
8.77, 79.80, 0.00
9.70, 79.76, 0.00
9.58, 79.49, 0.00
9.98, 81.11, 0.00
8.81, 80.54, 0.00
8.77, 78.92, 0.00
10.23, 80.24, 0.00
9.62, 80.94, 0.00
9.05, 80.15, 0.00
9.18, 80.58, 0.00
8.85, 80.41, 0.00
9.01, 80.09, 0.00
9.14, 80.36, 0.00
9.09, 81.64, 0.00
8.45, 81.33, 0.00
9.18, 79.21, 0.00
10.11, 79.43, 0.00
9.90, 79.67, 0.00
9.98, 80.46, 0.00
