Unhappy, Sameness, Tolerance
32.46, 61.63, 0.00
19.97, 67.02, 0.00
15.04, 68.78, 0.00
13.86, 71.48, 0.00
12.61, 73.11, 0.00
11.36, 73.79, 0.00
11.16, 75.62, 0.00
10.51, 75.62, 0.00
10.23, 75.79, 0.00
10.11, 77.07, 0.00
9.78, 76.99, 0.00
9.58, 77.93, 0.00
9.74, 76.45, 0.00
10.31, 77.14, 0.00
9.82, 77.14, 0.00
10.23, 77.60, 0.00
10.23, 77.19, 0.00
10.27, 77.66, 0.00
9.46, 77.15, 0.00
9.30, 78.17, 0.00
9.05, 78.89, 0.00
8.45, 77.99, 0.00
9.94, 78.45, 0.00
9.62, 76.87, 0.00
9.38, 77.89, 0.00
9.46, 78.03, 0.00
9.58, 78.53, 0.00
9.62, 78.43, 0.00
9.94, 78.57, 0.00
9.54, 77.43, 0.00
10.06, 77.27, 0.00
10.23, 78.38, 0.00
9.30, 79.78, 0.00
8.73, 78.19, 0.00
9.90, 78.95, 0.00
9.18, 79.20, 0.00
8.89, 80.05, 0.00
8.53, 79.83, 0.00
8.77, 77.72, 0.00
9.94, 78.46, 0.00
9.82, 79.99, 0.00
8.85, 78.13, 0.00
9.34, 79.14, 0.00
9.94, 79.39, 0.00
9.42, 79.13, 0.00
9.90, 80.34, 0.00
8.33, 80.70, 0.00
7.92, 79.27, 0.00
9.54, 81.09, 0.00
8.57, 79.18, 0.00
9.66, 78.45, 0.00
10.02, 79.88, 0.00
8.73, 81.64, 0.00
7.72, 79.91, 0.00
8.77, 80.80, 0.00
8.57, 82.09, 0.00
7.88, 80.65, 0.00
8.41, 78.68, 0.00
9.74, 79.46, 0.00
9.38, 78.35, 0.00
10.35, 78.55, 0.00
9.82, 79.35, 0.00
9.90, 78.42, 0.00
