Unhappy, Sameness, Tolerance
0.00, 50.56, 1.00
0.00, 51.21, 1.00
0.00, 51.23, 1.00
0.00, 50.46, 1.00
0.00, 50.91, 1.00
0.00, 50.97, 1.00
0.00, 50.60, 1.00
0.00, 50.42, 1.00
0.00, 50.21, 1.00
0.00, 50.63, 1.00
0.00, 50.06, 1.00
0.00, 50.58, 1.00
0.00, 50.20, 1.00
0.00, 50.09, 1.00
0.00, 50.05, 1.00
0.00, 50.19, 1.00
0.00, 50.29, 1.00
0.00, 50.44, 1.00
0.00, 49.98, 1.00
0.00, 50.39, 1.00
0.00, 50.48, 1.00
0.00, 50.34, 1.00
0.00, 50.16, 1.00
0.00, 50.48, 1.00
0.00, 50.15, 1.00
0.00, 50.19, 1.00
0.00, 50.40, 1.00
0.00, 50.70, 1.00
0.00, 50.42, 1.00
0.00, 49.93, 1.00
0.00, 49.65, 1.00
0.00, 49.52, 1.00
0.00, 50.23, 1.00
0.00, 50.57, 1.00
0.00, 50.38, 1.00
0.00, 50.41, 1.00
0.00, 50.76, 1.00
0.00, 50.80, 1.00
0.00, 50.08, 1.00
0.00, 49.91, 1.00
0.00, 49.86, 1.00
0.00, 50.12, 1.00
0.00, 50.08, 1.00
0.00, 50.15, 1.00
0.00, 49.34, 1.00
0.00, 49.23, 1.00
0.00, 49.05, 1.00
0.00, 49.31, 1.00
0.00, 49.50, 1.00
0.00, 49.49, 1.00
