Unhappy, Sameness, Tolerance
0.36, 51.35, 0.99
0.00, 51.62, 1.00
0.00, 51.56, 1.00
0.00, 51.06, 1.00
0.00, 51.07, 1.00
0.00, 50.40, 1.00
0.00, 50.68, 1.00
0.00, 50.62, 1.00
0.00, 50.63, 1.00
0.00, 50.19, 1.00
0.00, 49.88, 1.00
0.00, 50.15, 1.00
0.00, 49.79, 1.00
0.00, 50.15, 1.00
0.00, 49.95, 1.00
0.00, 50.12, 1.00
0.00, 49.45, 1.00
0.00, 49.45, 1.00
0.00, 50.12, 1.00
0.00, 50.20, 1.00
0.00, 49.96, 1.00
0.00, 49.83, 1.00
0.00, 49.83, 1.00
0.00, 49.69, 1.00
0.00, 50.29, 1.00
0.00, 50.24, 1.00
0.00, 50.18, 1.00
0.00, 50.47, 1.00
0.00, 51.23, 1.00
0.00, 50.74, 1.00
0.00, 50.66, 1.00
0.00, 50.72, 1.00
0.00, 50.30, 1.00
0.00, 50.16, 1.00
0.00, 50.31, 1.00
0.00, 50.15, 1.00
0.00, 49.46, 1.00
0.00, 49.55, 1.00
0.00, 49.41, 1.00
0.00, 49.65, 1.00
0.00, 49.60, 1.00
0.00, 49.68, 1.00
0.00, 49.91, 1.00
0.00, 50.15, 1.00
0.00, 50.04, 1.00
0.00, 50.13, 1.00
0.00, 50.27, 1.00
0.00, 50.40, 1.00
0.00, 50.84, 1.00
0.00, 50.51, 1.00
