Unhappy, Sameness, Tolerance
0.12, 50.10, 0.99
0.00, 50.47, 1.00
0.00, 50.30, 1.00
0.00, 50.79, 1.00
0.00, 50.49, 1.00
0.00, 50.44, 1.00
0.00, 50.14, 1.00
0.00, 50.05, 1.00
0.00, 50.50, 1.00
0.00, 50.28, 1.00
0.00, 50.20, 1.00
0.00, 50.03, 1.00
0.00, 49.97, 1.00
0.00, 49.89, 1.00
0.00, 49.67, 1.00
0.00, 49.42, 1.00
0.00, 49.38, 1.00
0.00, 49.67, 1.00
0.00, 49.57, 1.00
0.00, 49.40, 1.00
0.00, 49.36, 1.00
0.00, 49.33, 1.00
0.00, 49.22, 1.00
0.00, 48.79, 1.00
0.00, 49.00, 1.00
0.00, 49.17, 1.00
0.00, 49.49, 1.00
0.00, 49.37, 1.00
0.00, 49.17, 1.00
0.00, 48.89, 1.00
0.00, 49.28, 1.00
0.00, 49.47, 1.00
0.00, 49.64, 1.00
0.00, 49.66, 1.00
0.00, 49.79, 1.00
0.00, 50.17, 1.00
0.00, 50.61, 1.00
0.00, 50.57, 1.00
0.00, 50.80, 1.00
0.00, 51.04, 1.00
0.00, 51.01, 1.00
0.00, 50.90, 1.00
0.00, 51.31, 1.00
0.00, 51.13, 1.00
0.00, 51.02, 1.00
0.00, 50.65, 1.00
0.00, 50.16, 1.00
0.00, 49.90, 1.00
0.00, 50.01, 1.00
0.00, 49.70, 1.00
