Unhappy, Sameness, Tolerance
27.20, 61.39, 0.15
18.96, 66.75, 0.08
14.92, 71.14, 0.05
12.29, 72.42, 0.03
10.91, 73.64, 0.01
10.02, 73.81, 0.00
10.59, 73.62, 0.00
10.91, 74.99, 0.00
10.79, 74.87, 0.00
11.44, 75.69, 0.00
10.47, 76.63, 0.00
9.42, 75.28, 0.00
10.67, 74.33, 0.00
11.40, 75.06, 0.00
11.28, 76.20, 0.00
11.16, 77.12, 0.00
10.15, 77.42, 0.00
9.54, 77.56, 0.00
9.50, 77.64, 0.00
10.02, 78.05, 0.00
10.31, 78.06, 0.00
9.50, 78.52, 0.00
9.34, 79.60, 0.00
8.25, 78.85, 0.00
9.01, 76.21, 0.00
10.47, 76.29, 0.00
11.08, 77.57, 0.00
9.98, 77.21, 0.00
10.11, 78.34, 0.00
9.18, 77.24, 0.00
10.75, 78.23, 0.00
10.23, 78.26, 0.00
9.78, 78.44, 0.00
9.54, 78.75, 0.00
10.23, 78.81, 0.00
9.38, 78.32, 0.00
9.78, 78.13, 0.00
10.43, 78.59, 0.00
10.63, 78.10, 0.00
10.51, 79.15, 0.00
9.66, 79.24, 0.00
9.46, 79.79, 0.00
9.18, 80.69, 0.00
8.37, 80.17, 0.00
8.81, 79.60, 0.00
9.82, 80.09, 0.00
9.18, 79.67, 0.00
9.74, 80.25, 0.00
8.65, 79.69, 0.00
9.30, 78.47, 0.00
10.19, 78.40, 0.00
10.15, 79.74, 0.00
