Unhappy, Sameness, Tolerance
0.20, 48.87, 0.99
0.00, 49.11, 1.00
0.00, 49.14, 1.00
0.00, 49.14, 1.00
0.00, 49.12, 1.00
0.00, 48.94, 1.00
0.00, 49.04, 1.00
0.00, 49.22, 1.00
0.00, 49.73, 1.00
0.00, 49.90, 1.00
0.00, 50.04, 1.00
0.00, 50.46, 1.00
0.00, 50.45, 1.00
0.00, 50.37, 1.00
0.00, 50.52, 1.00
0.00, 50.41, 1.00
0.00, 50.27, 1.00
0.00, 49.60, 1.00
0.00, 49.68, 1.00
0.00, 49.27, 1.00
0.00, 49.75, 1.00
0.00, 49.64, 1.00
0.00, 48.94, 1.00
0.00, 48.89, 1.00
0.00, 49.03, 1.00
0.00, 49.39, 1.00
0.00, 49.68, 1.00
0.00, 50.20, 1.00
0.00, 50.51, 1.00
0.00, 50.36, 1.00
0.00, 49.92, 1.00
0.00, 50.11, 1.00
0.00, 50.22, 1.00
0.00, 50.20, 1.00
0.00, 49.76, 1.00
0.00, 49.76, 1.00
0.00, 49.39, 1.00
0.00, 49.68, 1.00
0.00, 49.28, 1.00
0.00, 50.05, 1.00
0.00, 50.08, 1.00
0.00, 49.90, 1.00
0.00, 49.51, 1.00
0.00, 49.53, 1.00
0.00, 49.64, 1.00
0.00, 49.61, 1.00
0.00, 49.09, 1.00
0.00, 49.23, 1.00
0.00, 49.40, 1.00
0.00, 50.04, 1.00
