Unhappy, Sameness, Tolerance
2.55, 50.25, 0.94
0.16, 50.24, 0.99
0.00, 50.18, 1.00
0.00, 49.93, 1.00
0.00, 50.03, 1.00
0.00, 50.55, 1.00
0.00, 50.60, 1.00
0.00, 50.25, 1.00
0.00, 50.32, 1.00
0.00, 50.32, 1.00
0.00, 50.26, 1.00
0.00, 50.43, 1.00
0.00, 50.77, 1.00
0.00, 50.69, 1.00
0.00, 50.63, 1.00
0.00, 50.41, 1.00
0.00, 50.33, 1.00
0.00, 50.36, 1.00
0.00, 49.93, 1.00
0.00, 50.00, 1.00
0.00, 50.09, 1.00
0.00, 49.81, 1.00
0.00, 49.91, 1.00
0.00, 50.39, 1.00
0.00, 50.38, 1.00
0.00, 49.94, 1.00
0.00, 49.11, 1.00
0.00, 49.40, 1.00
0.00, 49.26, 1.00
0.00, 49.70, 1.00
0.00, 49.71, 1.00
0.00, 49.59, 1.00
0.00, 50.16, 1.00
0.00, 50.46, 1.00
0.00, 50.74, 1.00
0.00, 50.22, 1.00
0.00, 50.88, 1.00
0.00, 51.05, 1.00
0.00, 50.65, 1.00
0.00, 50.29, 1.00
0.00, 50.65, 1.00
0.00, 50.65, 1.00
0.00, 50.58, 1.00
0.00, 50.80, 1.00
0.00, 51.11, 1.00
0.00, 50.92, 1.00
0.00, 50.91, 1.00
0.00, 50.68, 1.00
0.00, 50.80, 1.00
0.00, 50.81, 1.00
