Unhappy, Sameness, Tolerance
15.00, 55.32, 0.59
16.65, 60.40, 0.38
15.80, 64.22, 0.23
14.92, 68.12, 0.16
13.38, 70.81, 0.08
11.96, 72.09, 0.03
11.84, 71.91, 0.01
12.25, 73.15, 0.01
11.52, 73.96, 0.01
11.64, 74.61, 0.00
10.31, 75.19, 0.00
11.28, 75.60, 0.00
10.51, 76.62, 0.00
10.63, 77.12, 0.00
9.82, 77.06, 0.00
10.11, 77.26, 0.00
9.82, 77.69, 0.00
9.38, 76.92, 0.00
10.11, 76.82, 0.00
10.23, 77.57, 0.00
9.74, 78.96, 0.00
9.94, 78.14, 0.00
9.94, 78.82, 0.00
9.90, 78.53, 0.00
10.06, 78.17, 0.00
9.70, 79.92, 0.00
9.26, 79.87, 0.00
8.97, 80.44, 0.00
8.53, 78.98, 0.00
9.46, 77.45, 0.00
10.59, 79.96, 0.00
8.29, 80.97, 0.00
8.12, 78.85, 0.00
9.62, 79.98, 0.00
8.89, 80.69, 0.00
8.49, 81.58, 0.00
8.29, 81.52, 0.00
8.04, 80.24, 0.00
8.33, 80.05, 0.00
9.14, 79.59, 0.00
9.34, 79.95, 0.00
9.01, 79.58, 0.00
9.62, 79.71, 0.00
9.38, 79.99, 0.00
9.18, 79.85, 0.00
9.26, 81.53, 0.00
8.77, 79.64, 0.00
9.82, 81.72, 0.00
8.41, 80.96, 0.00
8.61, 79.18, 0.00
9.70, 79.53, 0.00
9.70, 79.74, 0.00
