Unhappy, Sameness, Tolerance
33.95, 61.14, 0.00
20.25, 65.95, 0.00
15.44, 70.31, 0.00
13.06, 72.13, 0.00
11.16, 72.92, 0.00
10.83, 74.03, 0.00
10.39, 73.95, 0.00
10.15, 74.84, 0.00
9.78, 75.80, 0.00
9.30, 77.24, 0.00
8.73, 75.37, 0.00
10.59, 76.26, 0.00
10.23, 76.12, 0.00
9.34, 77.24, 0.00
9.22, 76.29, 0.00
10.11, 77.38, 0.00
9.22, 76.24, 0.00
10.02, 77.41, 0.00
9.78, 78.31, 0.00
9.34, 77.33, 0.00
9.42, 76.72, 0.00
10.23, 76.70, 0.00
9.58, 78.66, 0.00
8.77, 78.30, 0.00
9.09, 78.40, 0.00
8.97, 77.95, 0.00
9.18, 77.99, 0.00
9.46, 79.65, 0.00
7.60, 77.95, 0.00
9.46, 77.23, 0.00
10.11, 78.25, 0.00
9.18, 78.57, 0.00
8.85, 79.79, 0.00
8.69, 78.37, 0.00
9.78, 78.53, 0.00
9.46, 78.63, 0.00
9.01, 76.43, 0.00
10.47, 77.71, 0.00
10.35, 78.60, 0.00
9.66, 78.58, 0.00
9.70, 79.36, 0.00
8.81, 78.55, 0.00
9.90, 78.81, 0.00
9.42, 78.01, 0.00
10.27, 79.35, 0.00
9.86, 80.07, 0.00
9.30, 79.56, 0.00
9.58, 79.56, 0.00
9.70, 79.41, 0.00
10.02, 80.23, 0.00
9.01, 78.96, 0.00
10.87, 78.69, 0.00
10.19, 80.44, 0.00
9.54, 81.00, 0.00
9.01, 78.59, 0.00
10.19, 78.91, 0.00
10.15, 80.11, 0.00
