Unhappy, Sameness, Tolerance
0.00, 49.29, 1.00
0.00, 49.32, 1.00
0.00, 49.88, 1.00
0.00, 50.17, 1.00
0.00, 50.42, 1.00
0.00, 50.38, 1.00
0.00, 50.29, 1.00
0.00, 50.25, 1.00
0.00, 50.38, 1.00
0.00, 49.84, 1.00
0.00, 49.22, 1.00
0.00, 49.75, 1.00
0.00, 49.91, 1.00
0.00, 50.24, 1.00
0.00, 50.14, 1.00
0.00, 50.34, 1.00
0.00, 50.91, 1.00
0.00, 51.09, 1.00
0.00, 50.71, 1.00
0.00, 50.06, 1.00
0.00, 50.32, 1.00
0.00, 50.70, 1.00
0.00, 50.02, 1.00
0.00, 50.47, 1.00
0.00, 50.15, 1.00
0.00, 49.93, 1.00
0.00, 50.25, 1.00
0.00, 49.57, 1.00
0.00, 49.64, 1.00
0.00, 49.69, 1.00
0.00, 50.17, 1.00
0.00, 49.92, 1.00
0.00, 50.55, 1.00
0.00, 50.87, 1.00
0.00, 50.59, 1.00
0.00, 50.42, 1.00
0.00, 50.27, 1.00
0.00, 50.36, 1.00
0.00, 50.45, 1.00
0.00, 50.50, 1.00
0.00, 50.65, 1.00
0.00, 50.25, 1.00
0.00, 50.72, 1.00
0.00, 50.94, 1.00
0.00, 50.65, 1.00
0.00, 50.25, 1.00
0.00, 49.84, 1.00
0.00, 49.91, 1.00
0.00, 49.98, 1.00
0.00, 50.18, 1.00
