Unhappy, Sameness, Tolerance
0.00, 50.12, 1.00
0.00, 50.17, 1.00
0.00, 49.85, 1.00
0.00, 50.04, 1.00
0.00, 50.05, 1.00
0.00, 49.77, 1.00
0.00, 49.48, 1.00
0.00, 49.90, 1.00
0.00, 50.31, 1.00
0.00, 50.41, 1.00
0.00, 50.35, 1.00
0.00, 50.54, 1.00
0.00, 50.56, 1.00
0.00, 50.65, 1.00
0.00, 50.35, 1.00
0.00, 50.12, 1.00
0.00, 49.81, 1.00
0.00, 50.07, 1.00
0.00, 50.00, 1.00
0.00, 49.74, 1.00
0.00, 49.10, 1.00
0.00, 49.52, 1.00
0.00, 49.25, 1.00
0.00, 49.24, 1.00
0.00, 49.62, 1.00
0.00, 49.56, 1.00
0.00, 49.33, 1.00
0.00, 49.27, 1.00
0.00, 49.18, 1.00
0.00, 49.49, 1.00
0.00, 49.74, 1.00
0.00, 49.94, 1.00
0.00, 49.72, 1.00
0.00, 49.57, 1.00
0.00, 49.16, 1.00
0.00, 49.00, 1.00
0.00, 48.76, 1.00
0.00, 48.69, 1.00
0.00, 48.97, 1.00
0.00, 49.41, 1.00
0.00, 49.41, 1.00
0.00, 49.26, 1.00
0.00, 49.15, 1.00
0.00, 48.82, 1.00
0.00, 48.43, 1.00
0.00, 49.01, 1.00
0.00, 49.39, 1.00
0.00, 49.26, 1.00
0.00, 48.99, 1.00
0.00, 49.37, 1.00
