Unhappy, Sameness, Tolerance
2.26, 50.20, 0.95
0.00, 49.27, 1.00
0.00, 49.43, 1.00
0.00, 49.77, 1.00
0.00, 49.92, 1.00
0.00, 49.86, 1.00
0.00, 49.74, 1.00
0.00, 49.48, 1.00
0.00, 50.28, 1.00
0.00, 50.28, 1.00
0.00, 50.97, 1.00
0.00, 50.73, 1.00
0.00, 50.43, 1.00
0.00, 50.44, 1.00
0.00, 49.79, 1.00
0.00, 49.38, 1.00
0.00, 48.88, 1.00
0.00, 49.22, 1.00
0.00, 49.36, 1.00
0.00, 49.97, 1.00
0.00, 49.42, 1.00
0.00, 50.13, 1.00
0.00, 49.85, 1.00
0.00, 49.81, 1.00
0.00, 49.83, 1.00
0.00, 49.77, 1.00
0.00, 49.68, 1.00
0.00, 49.74, 1.00
0.00, 49.58, 1.00
0.00, 49.62, 1.00
0.00, 49.53, 1.00
0.00, 50.00, 1.00
0.00, 50.24, 1.00
0.00, 50.19, 1.00
0.00, 50.00, 1.00
0.00, 49.98, 1.00
0.00, 49.70, 1.00
0.00, 50.04, 1.00
0.00, 50.43, 1.00
0.00, 50.01, 1.00
0.00, 49.89, 1.00
0.00, 50.63, 1.00
0.00, 50.24, 1.00
0.00, 50.69, 1.00
0.00, 50.41, 1.00
0.00, 50.35, 1.00
0.00, 50.48, 1.00
0.00, 50.15, 1.00
0.00, 50.69, 1.00
0.00, 50.23, 1.00
