Unhappy, Sameness, Tolerance
31.73, 63.02, 0.00
19.73, 68.19, 0.00
15.72, 71.56, 0.00
12.21, 71.79, 0.00
12.37, 74.70, 0.00
10.63, 74.72, 0.00
10.31, 75.87, 0.00
10.06, 75.89, 0.00
10.15, 76.57, 0.00
9.34, 77.03, 0.00
10.11, 77.14, 0.00
9.26, 78.31, 0.00
8.97, 76.58, 0.00
10.47, 77.45, 0.00
10.19, 78.40, 0.00
9.54, 78.09, 0.00
9.05, 77.13, 0.00
10.27, 76.67, 0.00
10.91, 77.68, 0.00
10.23, 77.03, 0.00
10.15, 78.11, 0.00
9.98, 77.70, 0.00
9.26, 78.70, 0.00
9.86, 78.98, 0.00
9.42, 79.16, 0.00
9.01, 79.38, 0.00
8.85, 78.46, 0.00
9.46, 78.41, 0.00
10.02, 79.38, 0.00
10.11, 80.36, 0.00
8.93, 79.47, 0.00
9.38, 80.00, 0.00
8.77, 78.32, 0.00
10.23, 78.03, 0.00
10.11, 78.66, 0.00
10.11, 79.05, 0.00
9.74, 79.49, 0.00
9.38, 78.51, 0.00
10.06, 79.00, 0.00
9.14, 78.67, 0.00
9.58, 79.18, 0.00
9.50, 78.86, 0.00
9.46, 79.36, 0.00
9.90, 78.77, 0.00
9.74, 79.61, 0.00
9.54, 80.19, 0.00
8.97, 79.31, 0.00
9.01, 79.21, 0.00
9.62, 80.55, 0.00
8.53, 82.08, 0.00
7.60, 81.03, 0.00
8.65, 79.99, 0.00
9.30, 79.87, 0.00
9.14, 80.11, 0.00
9.30, 78.41, 0.00
10.19, 78.71, 0.00
10.47, 79.41, 0.00
9.74, 79.04, 0.00
9.82, 79.37, 0.00
