Unhappy, Sameness, Tolerance
1.58, 50.33, 0.96
0.08, 49.85, 1.00
0.00, 49.81, 1.00
0.00, 50.24, 1.00
0.00, 49.90, 1.00
0.00, 50.28, 1.00
0.00, 50.58, 1.00
0.00, 50.43, 1.00
0.00, 50.11, 1.00
0.00, 49.82, 1.00
0.00, 49.63, 1.00
0.00, 49.68, 1.00
0.00, 49.57, 1.00
0.00, 50.07, 1.00
0.00, 49.74, 1.00
0.00, 49.80, 1.00
0.00, 50.10, 1.00
0.00, 50.23, 1.00
0.00, 50.23, 1.00
0.00, 50.27, 1.00
0.00, 50.36, 1.00
0.00, 50.50, 1.00
0.00, 50.14, 1.00
0.00, 50.31, 1.00
0.00, 50.18, 1.00
0.00, 49.81, 1.00
0.00, 49.64, 1.00
0.00, 49.52, 1.00
0.00, 49.43, 1.00
0.00, 50.04, 1.00
0.00, 49.93, 1.00
0.00, 49.87, 1.00
0.00, 49.71, 1.00
0.00, 49.74, 1.00
0.00, 49.40, 1.00
0.00, 49.29, 1.00
0.00, 49.39, 1.00
0.00, 49.04, 1.00
0.00, 48.79, 1.00
0.00, 48.98, 1.00
0.00, 49.52, 1.00
0.00, 49.54, 1.00
0.00, 49.27, 1.00
0.00, 49.41, 1.00
0.00, 49.29, 1.00
0.00, 49.34, 1.00
0.00, 49.75, 1.00
0.00, 49.85, 1.00
0.00, 50.15, 1.00
0.00, 50.49, 1.00
